film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
coco_2017,537,coco_2017_s049,coco_2017_s049_u0537,0.5393,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,...KNUCKLES THEY DRAG ON THE FLOOR.,6,spoken,coco_2017_chicharr_n,individual,3512,,indented,M,,1,1,1,H Ctor,high
coco_2017,538,coco_2017_s049,coco_2017_s049_u0538,0.5393,CHICHARR N,CHICHARR N,coco_2017_chicharr_n,Chicharrón,Those aren't the words!,4,spoken,coco_2017_h_ctor,individual,3515,,indented,M,,1,0,1,Chicharr N,high
coco_2017,539,coco_2017_s049,coco_2017_s049_u0539,0.5393,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"There are children present. HER HAIR IS LIKE A BRIAR, SHE STANDS IN A BOW-LEGGED STANCE. AND IF I WEREN'T SO UGLY, SHE'D POSSIBLY GIVE ME A CHANCE!",28,song,coco_2017_chicharr_n,individual,3518,(continuing),indented,M,,1,1,1,H Ctor,high
coco_2017,540,coco_2017_s049,coco_2017_s049_u0540,0.5393,CHICHARR N,CHICHARR N,coco_2017_chicharr_n,Chicharrón,Brings back memories. Gracias...,4,spoken,coco_2017_h_ctor,individual,3531,,indented,M,,1,0,1,Chicharr N,high
coco_2017,541,coco_2017_s049,coco_2017_s049_u0541,0.5393,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Wait... what happened?,3,spoken,coco_2017_h_ctor,individual,3546,,indented,M,,1,1,1,Miguel,high
coco_2017,542,coco_2017_s049,coco_2017_s049_u0542,0.5393,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"He's been forgotten. When there's no one left in the living world who remembers you, you disappear from this world. We call it the ""Final Death.""",26,spoken,coco_2017_miguel,individual,3549,(beat),indented,M,,1,1,1,H Ctor,high
coco_2017,543,coco_2017_s049,coco_2017_s049_u0543,0.5393,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Where did he go?,4,spoken,coco_2017_h_ctor,individual,3557,,indented,M,,1,1,1,Miguel,high
coco_2017,544,coco_2017_s049,coco_2017_s049_u0544,0.5393,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,No one knows.,3,spoken,coco_2017_miguel,individual,3560,,indented,M,,1,1,1,H Ctor,high
coco_2017,545,coco_2017_s049,coco_2017_s049_u0545,0.5393,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"But I've met him... I could remember him, when I go back...",12,spoken,coco_2017_h_ctor,individual,3565,,indented,M,,1,1,1,Miguel,high
coco_2017,546,coco_2017_s049,coco_2017_s049_u0546,0.5393,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"No, it doesn't work like that, chamaco. Our memories... they have to be passed down by those who knew",19,spoken,coco_2017_miguel,individual,3569,,indented,M,,1,1,1,H Ctor,high
coco_2017,547,coco_2017_s049,coco_2017_s049_u0547,0.5393,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,"Hey, it happens to everyone eventually.",6,spoken,coco_2017_miguel,individual,3582,,indented,M,,1,1,1,H Ctor,high
coco_2017,548,coco_2017_s049,coco_2017_s049_u0548,0.5393,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,"C'mon ""de la Cruzcito."" You've got a contest to win.",10,spoken,coco_2017_miguel,individual,3588,,indented,M,,1,1,1,H Ctor,high
coco_2017,549,coco_2017_s050,coco_2017_s050_u0549,0.5506,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"You told me you hated musicians, you never said you were one.",12,spoken,coco_2017_h_ctor,individual,3603,,indented,M,,1,1,1,Miguel,high
coco_2017,550,coco_2017_s050,coco_2017_s050_u0550,0.5506,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,How do you think I knew your great- great grandpa? We used to play music together. Taught him everything he knows.,21,spoken,coco_2017_miguel,individual,3607,,indented,M,,1,1,1,H Ctor,high
coco_2017,551,coco_2017_s050,coco_2017_s050_u0551,0.5506,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"No manches! You played with Ernesto de la Cruz, the greatest musician of all time?",15,spoken,coco_2017_h_ctor,individual,3615,,indented,M,,1,1,1,Miguel,high
coco_2017,552,coco_2017_s050,coco_2017_s050_u0552,0.5506,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Ha-ha, you're funny! Greatest eyebrows of all time maybe but his music, eh, not so much.",16,spoken,coco_2017_miguel,individual,3620,,indented,M,,1,1,1,H Ctor,high
coco_2017,553,coco_2017_s050,coco_2017_s050_u0553,0.5506,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,You don't know what you're talking about...,7,spoken,coco_2017_h_ctor,individual,3625,,indented,M,,1,1,1,Miguel,high
coco_2017,554,coco_2017_s050,coco_2017_s050_u0554,0.5506,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Welcome to the Plaza de la Cruz! Showtime, chamaco!",9,spoken,coco_2017_miguel,individual,3633,(beat),indented,M,,1,1,1,H Ctor,medium
coco_2017,555,coco_2017_s050,coco_2017_s050_u0555,0.5506,VENDOR,VENDOR,coco_2017_vendor,Vendor,Ll velo! T-shirts! Bobble-heads!,4,spoken,group,unclear,3644,,indented,M,,0,0,0,Vendor,medium
coco_2017,556,coco_2017_s051,coco_2017_s051_u0556,0.5618,EMCEE,EMCEE,coco_2017_emcee,Emcee,Bienvenidos a todos! Who's ready for some m sica?,9,spoken,group,unclear,3655,,indented,F,,0,0,1,Emcee,high
coco_2017,557,coco_2017_s051,coco_2017_s051_u0557,0.5618,EMCEE,EMCEE (CONT'D),coco_2017_emcee,Emcee,"It's a battle of the bands, amigos! The winner gets to play for the maestro himself, Ernesto de la Cruz, at his fiesta tonight!",24,spoken,group,unclear,3661,,indented,F,,0,0,1,Emcee,high
coco_2017,558,coco_2017_s051,coco_2017_s051_u0558,0.5618,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"That's our ticket, muchacho.",4,spoken,coco_2017_miguel,individual,3670,,indented,M,,1,1,1,H Ctor,medium
coco_2017,559,coco_2017_s051,coco_2017_s051_u0559,0.5618,EMCEE,EMCEE,coco_2017_emcee,Emcee,Let the competition begin!,4,spoken,group,unclear,3673,,indented,F,,0,0,1,Emcee,high
coco_2017,560,coco_2017_s052,coco_2017_s052_u0560,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,So what's the plan? What are you gonna play?,9,spoken,coco_2017_miguel,individual,3687,,indented,M,,1,1,1,H Ctor,high
coco_2017,561,coco_2017_s052,coco_2017_s052_u0561,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"Definitely ""Remember Me.""",3,spoken,coco_2017_h_ctor,individual,3691,,indented,M,,1,1,1,Miguel,high
coco_2017,562,coco_2017_s052,coco_2017_s052_u0562,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"No, not that one. No.",5,spoken,coco_2017_miguel,individual,3697,,indented,M,,1,1,1,H Ctor,high
coco_2017,563,coco_2017_s052,coco_2017_s052_u0563,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"C'mon, it's his most popular song!",6,spoken,coco_2017_h_ctor,individual,3701,,indented,M,,1,1,1,Miguel,high
coco_2017,564,coco_2017_s052,coco_2017_s052_u0564,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Ehck, it's too popular.",4,spoken,coco_2017_miguel,individual,3704,,indented,M,,1,1,1,H Ctor,high
coco_2017,565,coco_2017_s052,coco_2017_s052_u0565,0.573,SKELETON MUSICIAN,SKELETON MUSICIAN,coco_2017_skeleton_musician,Skeleton Musician,"REMEMBER ME, THOUGH I HAVE TO TRAVEL FAR, REMEMBER ME...",10,song,group,group,3710,(singing),indented,M,,0,0,0,Skeleton Musician,high
coco_2017,566,coco_2017_s052,coco_2017_s052_u0566,0.573,OPERA SINGERS,OPERA SINGERS,coco_2017_opera_singers,Opera Singers,REMEMBER ME! DON'T LET IT MAKE YOU CRY!,8,song,group,group,3715,(singing),indented,Both,,0,0,0,Opera Singers,high
coco_2017,567,coco_2017_s052,coco_2017_s052_u0567,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"Um... what about ""Poco Loco?""",5,spoken,coco_2017_h_ctor,individual,3723,,indented,M,,1,1,1,Miguel,high
coco_2017,568,coco_2017_s052,coco_2017_s052_u0568,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Epa! Now that's a song!,5,spoken,coco_2017_miguel,individual,3726,,indented,M,,1,1,1,H Ctor,high
coco_2017,569,coco_2017_s052,coco_2017_s052_u0569,0.573,STAGEHAND,STAGEHAND,coco_2017_stagehand,Stagehand,"De la Cruzcito? You're on standby! Los Chachalacos, you're up next!",11,spoken,group,group,3729,(to another band),indented,M,,0,0,0,Stagehand,high
coco_2017,570,coco_2017_s052,coco_2017_s052_u0570,0.573,CROWD,CROWD,coco_2017_crowd,Crowd,LOS CHACHALACOS!,2,spoken,group,group,3739,,indented,Both,,0,0,0,Crowd,high
coco_2017,571,coco_2017_s052,coco_2017_s052_u0571,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,You always this nervous before a performance?,7,spoken,coco_2017_miguel,individual,3751,,indented,M,,1,1,1,H Ctor,high
coco_2017,572,coco_2017_s052,coco_2017_s052_u0572,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,What?! You said you were a musician!,7,spoken,coco_2017_miguel,individual,3760,,indented,M,,1,1,1,H Ctor,high
coco_2017,573,coco_2017_s052,coco_2017_s052_u0573,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,I am! I mean I will be. Once I win.,10,spoken,coco_2017_h_ctor,individual,3764,(beat),indented,M,,1,1,1,Miguel,high
coco_2017,574,coco_2017_s052,coco_2017_s052_u0574,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"That's your plan?! No, no, no, no, no, you have to win, Miguel. Your life LITERALLY depends on you winning! AND YOU'VE NEVER DONE THIS BEFORE?!",26,spoken,coco_2017_miguel,individual,3769,(beat),indented,M,,1,1,1,H Ctor,high
coco_2017,575,coco_2017_s052,coco_2017_s052_u0575,0.573,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,I'll go up there--,4,spoken,coco_2017_miguel,individual,3779,,indented,M,,1,1,1,H Ctor,high
coco_2017,576,coco_2017_s052,coco_2017_s052_u0576,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,No! I need to do this.,6,spoken,coco_2017_h_ctor,individual,3784,,indented,M,,1,1,1,Miguel,high
coco_2017,577,coco_2017_s052,coco_2017_s052_u0577,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Why?,1,spoken,coco_2017_miguel,individual,3787,,indented,M,,1,1,1,H Ctor,high
coco_2017,578,coco_2017_s052,coco_2017_s052_u0578,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,If I can't go out there and play one song... how can I call myself a musician?,17,spoken,coco_2017_h_ctor,individual,3790,,indented,M,,1,1,1,Miguel,high
coco_2017,579,coco_2017_s052,coco_2017_s052_u0579,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,What does that matter?!,4,spoken,coco_2017_miguel,individual,3795,,indented,M,,1,1,1,H Ctor,high
coco_2017,580,coco_2017_s052,coco_2017_s052_u0580,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,'Cuz I don't just want to get de la Cruz's blessing. I need to prove that... that I'm worthy of it.,21,spoken,coco_2017_h_ctor,individual,3798,,indented,M,,1,1,1,Miguel,high
coco_2017,581,coco_2017_s052,coco_2017_s052_u0581,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Oh. Oh, that's such a sweet sentiment... at SUCH a bad time!",12,spoken,coco_2017_miguel,individual,3803,,indented,M,,1,1,1,H Ctor,high
coco_2017,582,coco_2017_s052,coco_2017_s052_u0582,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Okay... okay, okay, okay. Okay. Okay. Okay. Okay you wanna perform? Then you've got to PERFORM!",16,spoken,coco_2017_miguel,individual,3811,(beat) | (beat),indented,M,,1,1,1,H Ctor,high
coco_2017,583,coco_2017_s052,coco_2017_s052_u0583,0.573,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,"First you have to loosen up. Shake off those nerves! S quenlo s quenlo, s quenlo!",16,spoken,coco_2017_miguel,individual,3822,,indented,M,,1,1,1,H Ctor,high
coco_2017,584,coco_2017_s052,coco_2017_s052_u0584,0.573,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,Now gimme your best grito!,5,spoken,coco_2017_miguel,individual,3829,,indented,M,,1,1,1,H Ctor,high
coco_2017,585,coco_2017_s052,coco_2017_s052_u0585,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,My best grito?,3,spoken,coco_2017_h_ctor,individual,3832,,indented,M,,1,1,1,Miguel,high
coco_2017,586,coco_2017_s052,coco_2017_s052_u0586,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Come on, yell! Belt it out! OOOOOOH HE-HE-HEY! Ha! Ah, feels good! Okay... now you.",15,spoken,coco_2017_miguel,individual,3835,,indented,M,,1,1,1,H Ctor,high
coco_2017,587,coco_2017_s052,coco_2017_s052_u0587,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Oh, c'mon kid...",3,spoken,coco_2017_miguel,individual,3846,,indented,M,,1,1,1,H Ctor,high
coco_2017,588,coco_2017_s052,coco_2017_s052_u0588,0.573,STAGEHAND,STAGEHAND,coco_2017_stagehand,Stagehand,"De la Cruzcito, you're on now!",6,spoken,coco_2017_miguel,individual,3851,,indented,M,,0,0,0,Stagehand,high
coco_2017,589,coco_2017_s052,coco_2017_s052_u0589,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Miguel, look at me.",4,spoken,coco_2017_miguel,individual,3854,,indented,M,,1,1,1,H Ctor,high
coco_2017,590,coco_2017_s052,coco_2017_s052_u0590,0.573,STAGEHAND,STAGEHAND,coco_2017_stagehand,Stagehand,"Come on, let's go!",4,spoken,coco_2017_miguel,individual,3857,,indented,M,,0,0,0,Stagehand,high
coco_2017,591,coco_2017_s052,coco_2017_s052_u0591,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Hey! Hey, look at me.",5,spoken,coco_2017_miguel,individual,3860,(beat) | (MORE),indented,M,,1,1,1,H Ctor,high
coco_2017,592,coco_2017_s052,coco_2017_s052_u0592,0.573,H CTOR,H CTOR (CONT'D),coco_2017_h_ctor,Héctor,You can do this. Grab their attention and don't let it go!,12,spoken,coco_2017_miguel,individual,3866,,indented,M,,1,1,1,H Ctor,high
coco_2017,593,coco_2017_s052,coco_2017_s052_u0593,0.573,EMCEE,EMCEE (O.S.),coco_2017_emcee,Emcee,"We have one more act, amigos!",6,spoken,group,group,3870,,indented,F,,0,0,1,Emcee,high
coco_2017,594,coco_2017_s052,coco_2017_s052_u0594,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,H ctor...,2,spoken,coco_2017_h_ctor,individual,3873,,indented,M,,1,1,1,Miguel,high
coco_2017,595,coco_2017_s052,coco_2017_s052_u0595,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Make 'em listen, chamaco! You got this!",7,spoken,coco_2017_miguel,individual,3876,,indented,M,,1,1,1,H Ctor,high
coco_2017,596,coco_2017_s052,coco_2017_s052_u0596,0.573,EMCEE,EMCEE (O.S.),coco_2017_emcee,Emcee,Damas y caballeros! De la Cruzcito!,6,spoken,group,group,3880,,indented,F,,0,0,1,Emcee,high
coco_2017,597,coco_2017_s052,coco_2017_s052_u0597,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Arre pap ! Hey!,4,spoken,monologue,monologue,3886,,indented,M,,1,1,1,H Ctor,high
coco_2017,598,coco_2017_s052,coco_2017_s052_u0598,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,What's he doing? Why isn't he playing?,7,spoken,coco_2017_dante,individual,3901,(to Dante),indented,M,,1,1,1,H Ctor,high
coco_2017,599,coco_2017_s052,coco_2017_s052_u0599,0.573,AUDIENCE MEMBER,AUDIENCE MEMBER (O.S.),coco_2017_audience_member,Audience Member,Bring back the singing dogs!,5,spoken,group,group,3911,,indented,M,,0,0,0,Audience Member,high
coco_2017,600,coco_2017_s052,coco_2017_s052_u0600,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,HAAAAAAAI-YAAAAAAAAAAAI-YAAAAAAAAI!,1,spoken,group,group,3923,,indented,M,,1,1,1,Miguel,high
coco_2017,601,coco_2017_s052,coco_2017_s052_u0601,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"WHAT COLOR IS THE SKY? AY MI AMOR, AY MI AMOR YOU TELL ME THAT IT'S RED AY MI AMOR, AY MI AMOR WHERE SHOULD I PUT MY SHOES? AY MI AMOR, AY MI AMOR YOU SAY PUT THEM ON YOUR HEAD AY MI AMOR, AY MI AMOR",48,song,group,group,3931,(singing),indented,M,,1,1,1,Miguel,high
coco_2017,602,coco_2017_s052,coco_2017_s052_u0602,0.573,MIGUEL,MIGUEL (CONT'D),coco_2017_miguel,Miguel,YOU MAKE ME UN POCO LOCO UN POQUI-TI-TI-TO LOCO THE WAY YOU KEEP ME GUESSING I'M NODDING AND I'M YES-ING I'LL COUNT IT AS A BLESSING THAT I'M ONLY UN POCO LOCO...,32,song,group,group,3945,,indented,M,,1,1,1,Miguel,high
coco_2017,603,coco_2017_s052,coco_2017_s052_u0603,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"No, no, no, no...",4,spoken,coco_2017_miguel,individual,3956,,indented,M,,1,1,1,H Ctor,high
coco_2017,604,coco_2017_s052,coco_2017_s052_u0604,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Not bad for a dead guy!,6,spoken,coco_2017_h_ctor,individual,3962,,indented,M,,1,1,1,Miguel,high
coco_2017,605,coco_2017_s052,coco_2017_s052_u0605,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"You're not so bad yourself, gordito! Eso!",7,spoken,coco_2017_miguel,individual,3965,,indented,M,,1,1,1,H Ctor,high
coco_2017,606,coco_2017_s052,coco_2017_s052_u0606,0.573,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,He's close. Find him.,4,spoken,group,group,3977,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,607,coco_2017_s052,coco_2017_s052_u0607,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,THE LOCO THAT YOU MAKE ME IT IS JUST UN POCO CRAZY THE SENSE THAT YOU'RE NOT MAKING...,18,song,coco_2017_miguel,individual,3988,(singing),indented,M,,1,1,1,H Ctor,high
coco_2017,608,coco_2017_s052,coco_2017_s052_u0608,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,THE LIBERTIES YOU'RE TAKING...,4,song,coco_2017_h_ctor,individual,3994,(singing),indented,M,,1,1,1,Miguel,high
coco_2017,609,coco_2017_s052,coco_2017_s052_u0609,0.573,T O FELIPE/T O OSCAR,T O FELIPE/T O OSCAR,coco_2017_t_o_felipe_t_o_oscar,Tío Felipe/Tío Oscar,We're looking for a living kid... about 12?,8,spoken,group,group,4007,,indented,Both,,0,0,0,T O Felipe/T O Oscar,high
coco_2017,610,coco_2017_s052,coco_2017_s052_u0610,0.573,T A ROSITA,T A ROSITA,coco_2017_t_a_rosita,Tía Rosita,Have you seen a living boy?,6,spoken,group,group,4013,,indented,F,,1,0,1,T A Rosita,high
coco_2017,611,coco_2017_s052,coco_2017_s052_u0611,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Hey, you did good! I'm proud of you! Eso!",9,spoken,coco_2017_miguel,individual,4029,,indented,M,,1,1,1,H Ctor,high
coco_2017,612,coco_2017_s052,coco_2017_s052_u0612,0.573,AUDIENCE,AUDIENCE,coco_2017_audience,Audience,Otra! Otra! Otra!,3,spoken,group,group,4039,,indented,Both,,0,0,0,Audience,high
coco_2017,613,coco_2017_s052,coco_2017_s052_u0613,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Hey, where are you going?",5,spoken,coco_2017_miguel,individual,4048,,indented,M,,1,1,1,H Ctor,high
coco_2017,614,coco_2017_s052,coco_2017_s052_u0614,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,We gotta get outta here.,5,spoken,coco_2017_h_ctor,individual,4051,,indented,M,,1,1,1,Miguel,high
coco_2017,615,coco_2017_s052,coco_2017_s052_u0615,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"What, are you crazy? We're about to win this thing!",10,spoken,coco_2017_miguel,individual,4054,,indented,M,,1,1,1,H Ctor,high
coco_2017,616,coco_2017_s052,coco_2017_s052_u0616,0.573,EMCEE,EMCEE,coco_2017_emcee,Emcee,"Damas y caballeros, I have an emergency announcement. Please be on the lookout for a living boy, answers to the name of Miguel. Earlier tonight he ran away from his family. They just want to send him back to the Land of the Living...",44,spoken,group,group,4063,(beat),indented,F,,0,0,1,Emcee,high
coco_2017,617,coco_2017_s052,coco_2017_s052_u0617,0.573,EMCEE,EMCEE (O.S.),coco_2017_emcee,Emcee,"...If anyone has information, please contact the authorities.",8,spoken,group,group,4079,,indented,F,,0,0,1,Emcee,high
coco_2017,618,coco_2017_s052,coco_2017_s052_u0618,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Wait, wait, wait! You said de la Cruz was your ONLY family. The ONLY person who could send you home.",20,spoken,coco_2017_miguel,individual,4083,,indented,M,,1,1,1,H Ctor,high
coco_2017,619,coco_2017_s052,coco_2017_s052_u0619,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"I do have other family, but--",6,spoken,coco_2017_h_ctor,individual,4089,,indented,M,,1,1,1,Miguel,high
coco_2017,620,coco_2017_s052,coco_2017_s052_u0620,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,You could have taken my photo back this whole time?!,10,spoken,coco_2017_miguel,individual,4092,,indented,M,,1,1,1,H Ctor,high
coco_2017,621,coco_2017_s052,coco_2017_s052_u0621,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,--But they hate music! I need a musician's blessing!,9,spoken,coco_2017_h_ctor,individual,4096,,indented,M,,1,1,1,Miguel,high
coco_2017,622,coco_2017_s052,coco_2017_s052_u0622,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,You lied to me!,4,spoken,coco_2017_miguel,individual,4100,,indented,M,,1,1,1,H Ctor,high
coco_2017,623,coco_2017_s052,coco_2017_s052_u0623,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"Oh, you're one to talk!",5,spoken,coco_2017_h_ctor,individual,4103,,indented,M,,1,1,1,Miguel,high
coco_2017,624,coco_2017_s052,coco_2017_s052_u0624,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Look at me. I'm being forgotten, Miguel. I don't even know if I'm gonna last the night! I'm not gonna miss my one chance to cross that bridge 'cause you want to live out some stupid musical fantasy!",38,spoken,coco_2017_miguel,individual,4106,(beat),indented,M,,1,1,1,H Ctor,high
coco_2017,625,coco_2017_s052,coco_2017_s052_u0625,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,It's not stupid.,3,spoken,coco_2017_h_ctor,individual,4116,,indented,M,,1,1,1,Miguel,high
coco_2017,626,coco_2017_s052,coco_2017_s052_u0626,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,I'm taking you to your family.,6,spoken,coco_2017_miguel,individual,4121,,indented,M,,1,1,1,H Ctor,high
coco_2017,627,coco_2017_s052,coco_2017_s052_u0627,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Let go of me!,4,spoken,coco_2017_h_ctor,individual,4124,,indented,M,,1,1,1,Miguel,high
coco_2017,628,coco_2017_s052,coco_2017_s052_u0628,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,You'll thank me later--,4,spoken,coco_2017_miguel,individual,4127,,indented,M,,1,1,1,H Ctor,high
coco_2017,629,coco_2017_s052,coco_2017_s052_u0629,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"You don't wanna help me, you only care about yourself! Keep your dumb photo!",14,spoken,coco_2017_h_ctor,individual,4133,,indented,M,,1,1,1,Miguel,high
coco_2017,630,coco_2017_s052,coco_2017_s052_u0630,0.573,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Stay away from me!,4,spoken,coco_2017_h_ctor,individual,4145,,indented,M,,1,1,1,Miguel,high
coco_2017,631,coco_2017_s052,coco_2017_s052_u0631,0.573,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Hey, chamaco! Where did you go?! Chamaco! I'm sorry! Come back!",11,spoken,coco_2017_miguel,individual,4151,,indented,M,,1,1,1,H Ctor,high
coco_2017,632,coco_2017_s053,coco_2017_s053_u0632,0.5843,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"Dante, c llate!",3,spoken,coco_2017_dante,individual,4162,,indented,M,,1,1,1,Miguel,high
coco_2017,633,coco_2017_s053,coco_2017_s053_u0633,0.5843,MIGUEL,MIGUEL (CONT'D),coco_2017_miguel,Miguel,"No, Dante! Stop it! He can't help me!",8,spoken,coco_2017_dante,individual,4168,,indented,M,,1,1,1,Miguel,high
coco_2017,634,coco_2017_s053,coco_2017_s053_u0634,0.5843,MIGUEL,MIGUEL (CONT'D),coco_2017_miguel,Miguel,"Dante, stop! Stop it! Leave me alone! You're not a spirit guide, you're just a dumb dog! Now get out of here!",22,spoken,coco_2017_dante,individual,4176,,indented,M,,1,1,1,Miguel,high
coco_2017,635,coco_2017_s053,coco_2017_s053_u0635,0.5843,CROWD MEMBERS,CROWD MEMBERS,coco_2017_crowd_members,Crowd Members,It's him! / It's that living boy! / I heard about him. / Look! / He's alive! / The boy's alive.,21,spoken,group,group,4189,,indented,Both,,0,0,0,Crowd Members,high
coco_2017,636,coco_2017_s053,coco_2017_s053_u0636,0.5843,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,AAHH!,1,spoken,monologue,monologue,4199,,indented,M,,1,1,1,Miguel,high
coco_2017,637,coco_2017_s053,coco_2017_s053_u0637,0.5843,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,"This nonsense ends now, Miguel! I am giving you my blessing and you are going home!",16,spoken,coco_2017_miguel,individual,4205,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,638,coco_2017_s053,coco_2017_s053_u0638,0.5843,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,I don't want your blessing!,5,spoken,coco_2017_mam_imelda,individual,4210,,indented,M,,1,1,1,Miguel,high
coco_2017,639,coco_2017_s053,coco_2017_s053_u0639,0.5843,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,Miguel! Stop!,2,spoken,coco_2017_miguel,individual,4216,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,640,coco_2017_s054,coco_2017_s054_u0640,0.5955,MAM IMELDA,MAM  IMELDA (CONT'D),coco_2017_mam_imelda,Mam Imelda,Come back! Miguel!,3,spoken,coco_2017_miguel,individual,4225,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,641,coco_2017_s054,coco_2017_s054_u0641,0.5955,MAM IMELDA,MAM  IMELDA (CONT'D),coco_2017_mam_imelda,Mam Imelda,I am trying to save your life!,7,spoken,coco_2017_miguel,individual,4230,,indented,F,,1,0,1,Mam Imelda,high
