film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
findingnemo,709,findingnemo_s009,findingnemo_s009_u0709,0.3333,DORY,DORY,findingnemo_dory,Dory,Ugh...am I disqualified?,3,spoken,unclear,unclear,3178,,standalone,F,,TRUE,FALSE,TRUE,Dory,low
findingnemo,710,findingnemo_s009,findingnemo_s009_u0710,0.3333,MARLIN,MARLIN,findingnemo_marlin,Marlin,"No, you're doing fine! You're, you're actually winning! But you gotta stay awake. Uh, where does P. Sherman live?",19,spoken,unclear,unclear,3182,,standalone,M,,TRUE,TRUE,TRUE,Marlin,low
findingnemo,711,findingnemo_s009,findingnemo_s009_u0711,0.3333,DORY,DORY,findingnemo_dory,Dory,P..Sherman..Wallaby Way...Sydney...,2,spoken,unclear,unclear,3188,,standalone,F,,TRUE,FALSE,TRUE,Dory,low
findingnemo,712,findingnemo_s009,findingnemo_s009_u0712,0.3333,MARLIN,MARLIN,findingnemo_marlin,Marlin,That's it! Oww! Ow! Stay awake! Stay awake! Ow! Stay awake! Stay--awake!,12,spoken,unclear,unclear,3192,,standalone,M,,TRUE,TRUE,TRUE,Marlin,low
findingnemo,713,findingnemo_s009,findingnemo_s009_u0713,0.3333,DORY,DORY,findingnemo_dory,Dory,Awake...P..Sherman..,1,spoken,unclear,unclear,3196,,standalone,F,,TRUE,FALSE,TRUE,Dory,low
findingnemo,714,findingnemo_s009,findingnemo_s009_u0714,0.3333,MARLIN,MARLIN,findingnemo_marlin,Marlin,Awake...,1,spoken,unclear,unclear,3200,,standalone,M,,TRUE,TRUE,TRUE,Marlin,low
findingnemo,715,findingnemo_s009,findingnemo_s009_u0715,0.3333,DORY,DORY,findingnemo_dory,Dory,..42 Wallaby Way...,3,spoken,unclear,unclear,3204,,standalone,F,,TRUE,FALSE,TRUE,Dory,low
findingnemo,716,findingnemo_s009,findingnemo_s009_u0716,0.3333,MARLIN,MARLIN,findingnemo_marlin,Marlin,Awake...wake up...Nemo...,2,spoken,unclear,unclear,3208,,standalone,M,,TRUE,TRUE,TRUE,Marlin,low
findingnemo,717,findingnemo_s010,findingnemo_s010_u0717,0.375,GILL,GILL,findingnemo_gill,Gill,"You miss your dad, don't you, Sharkbait?",7,spoken,findingnemo_nemo,individual,3214,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,718,findingnemo_s010,findingnemo_s010_u0718,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Yeah.,1,spoken,findingnemo_gill,individual,3218,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,719,findingnemo_s010,findingnemo_s010_u0719,0.375,GILL,GILL,findingnemo_gill,Gill,"Well, you're lucky to have someone out there who's lookin' for you.",12,spoken,findingnemo_nemo,individual,3222,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,720,findingnemo_s010,findingnemo_s010_u0720,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,He's not looking for me. He's scared of the ocean.,10,spoken,findingnemo_gill,individual,3226,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,721,findingnemo_s010,findingnemo_s010_u0721,0.375,GILL,GILL,findingnemo_gill,Gill,"Peach, any movement?",3,spoken,findingnemo_peach,individual,3230,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,722,findingnemo_s010,findingnemo_s010_u0722,0.375,PEACH,PEACH,findingnemo_peach,Peach,"He's had at least four cups of coffee, it's gotta be soon.",12,spoken,findingnemo_gill,individual,3234,,standalone,F,,TRUE,FALSE,TRUE,Peach,high
findingnemo,723,findingnemo_s010,findingnemo_s010_u0723,0.375,GILL,GILL,findingnemo_gill,Gill,Keep on him.,3,spoken,findingnemo_peach,individual,3238,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,724,findingnemo_s010,findingnemo_s010_u0724,0.375,GILL,GILL,findingnemo_gill,Gill,"My first escape, landed on dental tools. I was aimin' for the toilet.",13,spoken,findingnemo_nemo,individual,3242,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,725,findingnemo_s010,findingnemo_s010_u0725,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Toilet?,1,spoken,findingnemo_gill,individual,3246,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,726,findingnemo_s010,findingnemo_s010_u0726,0.375,GILL,GILL,findingnemo_gill,Gill,"All drains lead to the ocean, kid.",7,spoken,findingnemo_nemo,individual,3250,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,727,findingnemo_s010,findingnemo_s010_u0727,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Wow. How many times have you tried to get out?,10,spoken,findingnemo_gill,individual,3254,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,728,findingnemo_s010,findingnemo_s010_u0728,0.375,GILL,GILL,findingnemo_gill,Gill,"Aah, I've lost count. Fish aren't meant to be in a box, kid. It does things to 'ya.",18,spoken,findingnemo_nemo,individual,3259,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,729,findingnemo_s010,findingnemo_s010_u0729,0.375,BUBBLES,BUBBLES,findingnemo_bubbles,Bubbles,"Bubbles! Bubbles, bubbles, bubbles---",4,spoken,monologue,monologue,3263,,standalone,M,,TRUE,FALSE,TRUE,Bubbles,high
findingnemo,730,findingnemo_s010,findingnemo_s010_u0730,0.375,PEACH,PEACH,findingnemo_peach,Peach,Potty break! Potty break! He just grabbed the Reader's Digest! We have 4.2 minutes.,14,spoken,group,unclear,3267,,standalone,F,,TRUE,FALSE,TRUE,Peach,high
findingnemo,731,findingnemo_s010,findingnemo_s010_u0731,0.375,GILL,GILL,findingnemo_gill,Gill,"That's your cue, Sharkbait.",4,spoken,findingnemo_nemo,individual,3271,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,732,findingnemo_s010,findingnemo_s010_u0732,0.375,BLOAT,BLOAT,findingnemo_bloat,Bloat,"You can do it, kid.",5,spoken,findingnemo_nemo,individual,3275,,standalone,M,,TRUE,FALSE,TRUE,Bloat,high
findingnemo,733,findingnemo_s010,findingnemo_s010_u0733,0.375,GILL,GILL,findingnemo_gill,Gill,"Okay, you gotta be quick. Once you get in, you swim down to the bottom of the chamber and I'll talk you through the rest.",25,spoken,findingnemo_nemo,individual,3279,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,734,findingnemo_s010,findingnemo_s010_u0734,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Okay.,1,spoken,findingnemo_gill,individual,3285,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,735,findingnemo_s010,findingnemo_s010_u0735,0.375,GILL,GILL,findingnemo_gill,Gill,"Go on, it'll be a piece of kelp.",8,spoken,findingnemo_nemo,individual,3289,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,736,findingnemo_s010,findingnemo_s010_u0736,0.375,GILL,GILL,findingnemo_gill,Gill,Nicely done! Can you hear me?,6,spoken,findingnemo_nemo,individual,3297,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,737,findingnemo_s010,findingnemo_s010_u0737,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Yeah.,1,spoken,findingnemo_gill,individual,3301,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,738,findingnemo_s010,findingnemo_s010_u0738,0.375,GILL,GILL,findingnemo_gill,Gill,"Here comes the pebble. Now, do you see a small opening?",11,spoken,findingnemo_nemo,individual,3305,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,739,findingnemo_s010,findingnemo_s010_u0739,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Uh-huh.,1,spoken,findingnemo_gill,individual,3309,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,740,findingnemo_s010,findingnemo_s010_u0740,0.375,GILL,GILL,findingnemo_gill,Gill,"Okay, inside it you'll see a rotating fan. Very carefully, wedge that pebble into the fan to stop it turning.",20,spoken,findingnemo_nemo,individual,3313,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,741,findingnemo_s010,findingnemo_s010_u0741,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Aaah!,1,spoken,findingnemo_gill,individual,3319,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,742,findingnemo_s010,findingnemo_s010_u0742,0.375,GILL,GILL,findingnemo_gill,Gill,"Careful, Sharkbait.",2,spoken,findingnemo_nemo,individual,3323,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,743,findingnemo_s010,findingnemo_s010_u0743,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,I can't do it!,4,spoken,findingnemo_gill,individual,3327,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,744,findingnemo_s010,findingnemo_s010_u0744,0.375,PEACH,PEACH,findingnemo_peach,Peach,"Gill, this isn't a good idea.",6,spoken,findingnemo_gill,individual,3331,,standalone,F,,TRUE,FALSE,TRUE,Peach,high
findingnemo,745,findingnemo_s010,findingnemo_s010_u0745,0.375,GILL,GILL,findingnemo_gill,Gill,He'll be fine. Try again.,5,spoken,findingnemo_nemo,individual,3335,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,746,findingnemo_s010,findingnemo_s010_u0746,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Okay.,1,spoken,findingnemo_gill,individual,3339,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,747,findingnemo_s010,findingnemo_s010_u0747,0.375,GILL,GILL,findingnemo_gill,Gill,"That's it, Sharkbait. Nice and steady.",6,spoken,findingnemo_nemo,individual,3343,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,748,findingnemo_s010,findingnemo_s010_u0748,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,I got it! I got it!,6,spoken,group,unclear,3347,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,749,findingnemo_s010,findingnemo_s010_u0749,0.375,BLOAT,BLOAT,findingnemo_bloat,Bloat,He did it!,3,spoken,group,unclear,3355,,standalone,M,,TRUE,FALSE,TRUE,Bloat,high
findingnemo,750,findingnemo_s010,findingnemo_s010_u0750,0.375,GURGLE,GURGLE,findingnemo_gurgle,Gurgle,Whew!,1,spoken,group,unclear,3359,,standalone,M,,TRUE,FALSE,TRUE,Gurgle,high
findingnemo,751,findingnemo_s010,findingnemo_s010_u0751,0.375,GILL,GILL,findingnemo_gill,Gill,"That's great, kid! Now, swim up the tube and out.",10,spoken,findingnemo_nemo,individual,3364,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,752,findingnemo_s010,findingnemo_s010_u0752,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Oh no! Gill! Gill!,4,spoken,findingnemo_gill,individual,3368,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,753,findingnemo_s010,findingnemo_s010_u0753,0.375,GILL,GILL,findingnemo_gill,Gill,Sharkbait!,1,spoken,findingnemo_nemo,individual,3372,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,754,findingnemo_s010,findingnemo_s010_u0754,0.375,BLOAT,BLOAT,findingnemo_bloat,Bloat,Oh my gosh!,3,spoken,group,unclear,3376,,standalone,M,,TRUE,FALSE,TRUE,Bloat,high
findingnemo,755,findingnemo_s010,findingnemo_s010_u0755,0.375,GILL,GILL,findingnemo_gill,Gill,Get 'im outta there! Get 'im outta there!,8,spoken,group,unclear,3380,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,756,findingnemo_s010,findingnemo_s010_u0756,0.375,BUBBLES,BUBBLES,findingnemo_bubbles,Bubbles,Help him!,2,spoken,group,unclear,3384,,standalone,M,,TRUE,FALSE,TRUE,Bubbles,high
findingnemo,757,findingnemo_s010,findingnemo_s010_u0757,0.375,GURGLE,GURGLE,findingnemo_gurgle,Gurgle,What do we do!? What do we do!?,8,spoken,group,unclear,3388,,standalone,M,,TRUE,FALSE,TRUE,Gurgle,high
findingnemo,758,findingnemo_s010,findingnemo_s010_u0758,0.375,PEACH,PEACH,findingnemo_peach,Peach,Oh no!,2,spoken,group,unclear,3392,,standalone,F,,TRUE,FALSE,TRUE,Peach,high
findingnemo,759,findingnemo_s010,findingnemo_s010_u0759,0.375,GILL,GILL,findingnemo_gill,Gill,"Stay calm, kid! Just don't panic!",6,spoken,findingnemo_nemo,individual,3396,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,760,findingnemo_s010,findingnemo_s010_u0760,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,Help me!,2,spoken,group,unclear,3400,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,761,findingnemo_s010,findingnemo_s010_u0761,0.375,GILL,GILL,findingnemo_gill,Gill,Sharkbait! Grab hold of this!,5,spoken,findingnemo_nemo,individual,3404,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,762,findingnemo_s010,findingnemo_s010_u0762,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,No! No!,2,spoken,findingnemo_gill,individual,3408,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,763,findingnemo_s010,findingnemo_s010_u0763,0.375,GILL,GILL,findingnemo_gill,Gill,Feed me more!,3,spoken,group,unclear,3412,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,764,findingnemo_s010,findingnemo_s010_u0764,0.375,GURGLE,GURGLE,findingnemo_gurgle,Gurgle,That's it!,2,spoken,group,unclear,3416,,standalone,M,,TRUE,FALSE,TRUE,Gurgle,high
findingnemo,765,findingnemo_s010,findingnemo_s010_u0765,0.375,GILL,GILL,findingnemo_gill,Gill,"Come on, Sharkbait! Grab it!",5,spoken,findingnemo_nemo,individual,3420,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,766,findingnemo_s010,findingnemo_s010_u0766,0.375,NEMO,NEMO,findingnemo_nemo,Nemo,I got it!,3,spoken,findingnemo_gill,individual,3424,,standalone,M,,TRUE,FALSE,TRUE,Nemo,high
findingnemo,767,findingnemo_s010,findingnemo_s010_u0767,0.375,GILL,GILL,findingnemo_gill,Gill,Pull!,1,spoken,findingnemo_nemo,individual,3428,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,768,findingnemo_s010,findingnemo_s010_u0768,0.375,PEACH,PEACH,findingnemo_peach,Peach,"Gill, don't make him go back in there.",8,spoken,findingnemo_gill,individual,3432,,standalone,F,,TRUE,FALSE,TRUE,Peach,high
findingnemo,769,findingnemo_s010,findingnemo_s010_u0769,0.375,GILL,GILL,findingnemo_gill,Gill,No. We're done.,3,spoken,group,unclear,3436,,standalone,M,,TRUE,FALSE,TRUE,Gill,high
findingnemo,770,findingnemo_s011,findingnemo_s011_u0770,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,Dude.,1,spoken,findingnemo_marlin,individual,3442,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,771,findingnemo_s011,findingnemo_s011_u0771,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Ooh...,1,spoken,findingnemo_crush,individual,3446,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,772,findingnemo_s011,findingnemo_s011_u0772,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Dude. Focus, dude. Dude.",4,spoken,findingnemo_marlin,individual,3450,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,773,findingnemo_s011,findingnemo_s011_u0773,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Ooooh...,1,spoken,findingnemo_crush,individual,3454,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,774,findingnemo_s011,findingnemo_s011_u0774,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Oh, he lives! Hey, dude!",5,spoken,findingnemo_marlin,individual,3458,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,775,findingnemo_s011,findingnemo_s011_u0775,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Ooooh..what happened?,2,spoken,findingnemo_crush,individual,3462,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,776,findingnemo_s011,findingnemo_s011_u0776,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Oh, saw the whole thing, dude. First you were like, 'whoa'! And then we were all like, 'whoa'! And then you were like, 'whoa'.",24,spoken,findingnemo_marlin,individual,3467,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,777,findingnemo_s011,findingnemo_s011_u0777,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,What're you talking about?,4,spoken,findingnemo_crush,individual,3473,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,778,findingnemo_s011,findingnemo_s011_u0778,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"You, mini-man. Takin' on the jellies. You got serious thrill issues, dude.",12,spoken,findingnemo_marlin,individual,3477,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,779,findingnemo_s011,findingnemo_s011_u0779,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Ooh.,1,spoken,findingnemo_crush,individual,3481,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,780,findingnemo_s011,findingnemo_s011_u0780,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,Awesome.,1,spoken,findingnemo_marlin,individual,3485,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,781,findingnemo_s011,findingnemo_s011_u0781,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"Ooh..ooh, my stomach. Ooooh..",4,spoken,findingnemo_crush,individual,3489,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,782,findingnemo_s011,findingnemo_s011_u0782,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Oh, man. No hurlin' on the shell, dude, okay, just waxed it.",12,spoken,findingnemo_marlin,individual,3493,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,783,findingnemo_s011,findingnemo_s011_u0783,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,So Mr. Turtle...,3,spoken,findingnemo_crush,individual,3497,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,784,findingnemo_s011,findingnemo_s011_u0784,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Whoa, dude. Mr. Turtle is my father. Name's Crush.",9,spoken,findingnemo_marlin,individual,3501,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,785,findingnemo_s011,findingnemo_s011_u0785,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"Crush? Really? Okay Crush, listen I need to get to the East Australian Current. EAC?",15,spoken,findingnemo_crush,individual,3505,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,786,findingnemo_s011,findingnemo_s011_u0786,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Ha ha ha, dude, ha ha, you're ridin' it, dude! Check it out!",13,spoken,findingnemo_marlin,individual,3509,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,787,findingnemo_s011,findingnemo_s011_u0787,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Okay, grab shell, dude!",4,spoken,findingnemo_marlin,individual,3513,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,788,findingnemo_s011,findingnemo_s011_u0788,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Grabbing--waaaaaaaaaaaaaaaaah!!! Aaaaaaaaaaaah!!! Aaaaaaaaaaaah!!! Whooooooaaaa!!!,4,spoken,findingnemo_crush,individual,3517,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,789,findingnemo_s011,findingnemo_s011_u0789,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,Ha ha! Righteous! Righteous! Yeah!,5,spoken,findingnemo_marlin,individual,3521,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,790,findingnemo_s011,findingnemo_s011_u0790,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Stop!,1,spoken,findingnemo_crush,individual,3525,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,791,findingnemo_s011,findingnemo_s011_u0791,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"So, what brings you on this fine day to the EAC?",11,spoken,findingnemo_marlin,individual,3529,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,792,findingnemo_s011,findingnemo_s011_u0792,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"Well, Dory and I need to get to Sydney. Dory! Dory! Is she all right!?",15,spoken,findingnemo_crush,individual,3533,[gasps],standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,793,findingnemo_s011,findingnemo_s011_u0793,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Oh. Oh, Little Blue. She is sub-level, dude.",8,spoken,findingnemo_marlin,individual,3537,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,794,findingnemo_s011,findingnemo_s011_u0794,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"Dory, Dory! Dory!",3,spoken,findingnemo_dory,individual,3541,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,795,findingnemo_s011,findingnemo_s011_u0795,0.4167,DORY,DORY,findingnemo_dory,Dory,Hmm-mmm....,1,spoken,findingnemo_marlin,individual,3545,,standalone,F,,TRUE,FALSE,TRUE,Dory,high
findingnemo,796,findingnemo_s011,findingnemo_s011_u0796,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"Oh, Dory. I-I-I'm so sorry. This is all my fault, it's my fault...",13,spoken,findingnemo_dory,individual,3549,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,797,findingnemo_s011,findingnemo_s011_u0797,0.4167,DORY,DORY,findingnemo_dory,Dory,"..29, 30! Ready or not, here I come! There you are! Catch me if you can! Ha ha! Ha ha ha ha!",22,spoken,group,unclear,3553,,standalone,F,,TRUE,FALSE,TRUE,Dory,high
findingnemo,798,findingnemo_s011,findingnemo_s011_u0798,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Huh?,1,spoken,findingnemo_dory,individual,3559,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,799,findingnemo_s011,findingnemo_s011_u0799,0.4167,SQUIRT,SQUIRT,findingnemo_squirt,Squirt,Whoa!,1,spoken,findingnemo_dory,individual,3563,,standalone,M,,TRUE,FALSE,TRUE,Squirt,high
findingnemo,800,findingnemo_s011,findingnemo_s011_u0800,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Oh my goodnes!,3,spoken,findingnemo_squirt,individual,3567,[gasps],standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,801,findingnemo_s011,findingnemo_s011_u0801,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Whoa. Kill the motor, dude. Let us see what Squirt does flying solo.",13,spoken,findingnemo_marlin,individual,3572,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,802,findingnemo_s011,findingnemo_s011_u0802,0.4167,SQUIRT,SQUIRT,findingnemo_squirt,Squirt,"Whoa! Whoa! That was so cool! Hey dad, did you see that? Did you see me? Did you see what I did?",22,spoken,findingnemo_crush,individual,3576,,standalone,M,,TRUE,FALSE,TRUE,Squirt,high
findingnemo,803,findingnemo_s011,findingnemo_s011_u0803,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"You so totally rock, Squirt! So give me some fin..noggin..",10,spoken,findingnemo_squirt,individual,3582,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,804,findingnemo_s011,findingnemo_s011_u0804,0.4167,CRUSH/SQUIRT,CRUSH/SQUIRT,findingnemo_crush_squirt,Crush/Squirt,..dude!,1,spoken,findingnemo_marlin,individual,3586,,standalone,M,,FALSE,FALSE,FALSE,Crush/Squirt,high
findingnemo,805,findingnemo_s011,findingnemo_s011_u0805,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Oh, intro. Jellyman, Offspring. Offspring, Jellyman.",6,spoken,findingnemo_marlin,individual,3590,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,806,findingnemo_s011,findingnemo_s011_u0806,0.4167,SQUIRT,SQUIRT,findingnemo_squirt,Squirt,Jellies? Sweet.,2,spoken,findingnemo_crush,individual,3594,,standalone,M,,TRUE,FALSE,TRUE,Squirt,high
findingnemo,807,findingnemo_s011,findingnemo_s011_u0807,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,Totally.,1,spoken,findingnemo_squirt,individual,3598,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,808,findingnemo_s011,findingnemo_s011_u0808,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"Well, apparently, I must've done something you all like. Heh, uh, dudes.",12,spoken,group,unclear,3602,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,809,findingnemo_s011,findingnemo_s011_u0809,0.4167,SQUIRT,SQUIRT,findingnemo_squirt,Squirt,"You rock, dude.",3,spoken,findingnemo_marlin,individual,3606,,standalone,M,,TRUE,FALSE,TRUE,Squirt,high
findingnemo,810,findingnemo_s011,findingnemo_s011_u0810,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,Ow.,1,spoken,findingnemo_squirt,individual,3610,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,811,findingnemo_s011,findingnemo_s011_u0811,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Curl away, my son. Aw, it's awesome, Jellyman. Little dudes are just eggs, leave 'em on the beach to hatch, then coo-coo-ca-choo, they find their way back to the big 'ol blue.",32,spoken,findingnemo_marlin,individual,3614,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,812,findingnemo_s011,findingnemo_s011_u0812,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,All by themselves?,3,spoken,findingnemo_crush,individual,3620,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,813,findingnemo_s011,findingnemo_s011_u0813,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,Yeah.,1,spoken,findingnemo_marlin,individual,3624,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,814,findingnemo_s011,findingnemo_s011_u0814,0.4167,MARLIN,MARLIN,findingnemo_marlin,Marlin,"But-but-but dude, how do you know when they're ready?",9,spoken,findingnemo_crush,individual,3628,,standalone,M,,TRUE,TRUE,TRUE,Marlin,high
findingnemo,815,findingnemo_s011,findingnemo_s011_u0815,0.4167,CRUSH,CRUSH,findingnemo_crush,Crush,"Well, you never really know. But when they'll know, you'll know, you know? Ha.",14,spoken,findingnemo_marlin,individual,3632,,standalone,M,,TRUE,FALSE,TRUE,Crush,high
findingnemo,816,findingnemo_s011,findingnemo_s011_u0816,0.4167,DORY,DORY,findingnemo_dory,Dory,"Hey! Look, everybody!",3,spoken,group,unclear,3636,,standalone,F,,TRUE,FALSE,TRUE,Dory,high
findingnemo,817,findingnemo_s011,findingnemo_s011_u0817,0.4167,SQUIRT,SQUIRT,findingnemo_squirt,Squirt,I know that dude. It's the Jellyman.,7,spoken,findingnemo_dory,individual,3640,,standalone,M,,TRUE,FALSE,TRUE,Squirt,high
