film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
monsters_inc_2001,437,monsters_inc_2001_s014,monsters_inc_2001_s014_u0437,0.4815,Boo,Boo,monsters_inc_2001_boo,Boo,Boo!,1,spoken,monsters_inc_2001_sulley,individual,724,(Sulley spins around to find Boo standing behind him.),inline_colon,F,,1,0,1,Boo,high
monsters_inc_2001,438,monsters_inc_2001_s014,monsters_inc_2001_s014_u0438,0.4815,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Whew!,1,spoken,monsters_inc_2001_boo,individual,726,"(Boo wears a big goofy grin that says ""Gotcha!"" She giggles, then scampers off to hide behind another stall. Sulley chuckles as he walks toward her.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,439,monsters_inc_2001_s014,monsters_inc_2001_s014_u0439,0.4815,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Where did she go? Did she disappear? Did she turn invisible? I just have no idea.,16,spoken,monsters_inc_2001_boo,individual,728,"(She giggles in her stall, enjoying the game. Sulley pauses in front of her stall, then turns and opens it.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,440,monsters_inc_2001_s014,monsters_inc_2001_s014_u0440,0.4815,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Gotcha!,1,spoken,monsters_inc_2001_boo,individual,730,(It's empty!),inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,441,monsters_inc_2001_s014,monsters_inc_2001_s014_u0441,0.4815,Boo,Boo,monsters_inc_2001_boo,Boo,Boo!,1,spoken,monsters_inc_2001_sulley,individual,732,(She peeks out from a different stall.),inline_colon,F,,1,0,1,Boo,high
monsters_inc_2001,442,monsters_inc_2001_s014,monsters_inc_2001_s014_u0442,0.4815,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Hey, you're good!",3,spoken,monsters_inc_2001_boo,individual,734,(Mike prepares himself and walks towards Roz's station.),inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,443,monsters_inc_2001_s014,monsters_inc_2001_s014_u0443,0.4815,Mike,Mike,monsters_inc_2001_mike,Mike,"Be relaxed, be relaxed, be relaxed.",6,spoken,monologue,monologue,736,(Mike approaches Roz's desk.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,444,monsters_inc_2001_s014,monsters_inc_2001_s014_u0444,0.4815,Mike,Mike,monsters_inc_2001_mike,Mike,"Roz, my tender, oozing blossom, you're looking fabulous today. Is that a new haircut? Come on, tell me. It's a new haircut, isn't it? That's gotta be a new haircut. New makeup? You had a lift? You had a tuck? You had something? Something has been inserted in you that makes you look like...",54,spoken,monsters_inc_2001_roz,individual,738,(She's unmoved.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,445,monsters_inc_2001_s014,monsters_inc_2001_s014_u0445,0.4815,Mike,Mike,monsters_inc_2001_mike,Mike,"Listen, I need a favor. Randall was working late last night out on the scare floor. I really need the key for the door he was using.",27,spoken,monsters_inc_2001_roz,individual,740,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,446,monsters_inc_2001_s014,monsters_inc_2001_s014_u0446,0.4815,Roz,Roz,monsters_inc_2001_roz,Roz,"Well, isn't that nice? But guess what? You didn't turn in your paperwork last night.",15,spoken,monsters_inc_2001_mike,individual,741,,inline_colon,F,,1,0,1,Roz,high
monsters_inc_2001,447,monsters_inc_2001_s014,monsters_inc_2001_s014_u0447,0.4815,Mike,Mike,monsters_inc_2001_mike,Mike,He didn't... I mean I... no p-p-paperwork?!,7,spoken,monsters_inc_2001_roz,individual,742,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,448,monsters_inc_2001_s014,monsters_inc_2001_s014_u0448,0.4815,Roz,Roz,monsters_inc_2001_roz,Roz,This office is now closed.,5,spoken,monsters_inc_2001_mike,individual,743,(Roz slams the shutters on Mike's fingers.),inline_colon,F,,1,0,1,Roz,high
monsters_inc_2001,449,monsters_inc_2001_s014,monsters_inc_2001_s014_u0449,0.4815,Mike,Mike,monsters_inc_2001_mike,Mike,YAAAAAAAAAAAAAAH!! Advertisement,2,spoken,monologue,monologue,745,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,450,monsters_inc_2001_s015,monsters_inc_2001_s015_u0450,0.5185,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Ready or not, here I come! I'm gettin' warmer, any second now... FEE, FI, FO-",15,spoken,monologue,monologue,750,"(Mike enters, rubbing his sore fingers.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,451,monsters_inc_2001_s015,monsters_inc_2001_s015_u0451,0.5185,Mike,Mike,monsters_inc_2001_mike,Mike,WHAT ARE YOU DOING?!,4,spoken,monsters_inc_2001_sulley,individual,752,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,452,monsters_inc_2001_s015,monsters_inc_2001_s015_u0452,0.5185,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Uh, um, I'm lookin' for the kid.",7,spoken,monsters_inc_2001_mike,individual,753,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,453,monsters_inc_2001_s015,monsters_inc_2001_s015_u0453,0.5185,Mike,Mike,monsters_inc_2001_mike,Mike,You lost it?!,3,spoken,monsters_inc_2001_sulley,individual,754,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,454,monsters_inc_2001_s015,monsters_inc_2001_s015_u0454,0.5185,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"No, no, she was just....",5,spoken,monsters_inc_2001_mike,individual,755,"(Boo runs up and latches onto Sulley's arm, whimpering and crying.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,455,monsters_inc_2001_s015,monsters_inc_2001_s015_u0455,0.5185,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Here she is. Hey, what's the matter?",7,spoken,monsters_inc_2001_boo,individual,757,(Mike and Sulley hear Randall approaching.),inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,456,monsters_inc_2001_s015,monsters_inc_2001_s015_u0456,0.5185,Randall,Randall,monsters_inc_2001_randall,Randall,"Look, I already told your buddies I haven't seen anything!",10,spoken,group,group,759,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,457,monsters_inc_2001_s015,monsters_inc_2001_s015_u0457,0.5185,CDA agent,CDA agent,monsters_inc_2001_cda_agent,Cda Agent,Alright. Carry on.,3,spoken,group,group,760,"(Sulley, Mike and Boo duck into a stall and scramble atop the toilet to avoid being spotted. Randall enters the bathroom, growling. He washes his hands. Boo sees him through the crack in the door and whimpers. Sulley awkwardly does his best to comfort her. Splish! Mike's foot slips into the toilet water. Randall stops. Did he hear something?)",inline_colon,Unknown,"grouped numbered CDA agents (CDA agent #N); individual agents not distinguished, gender not stated",1,0,0,Cda Agent,high
monsters_inc_2001,458,monsters_inc_2001_s015,monsters_inc_2001_s015_u0458,0.5185,Fungus,Fungus,monsters_inc_2001_fungus,Fungus,Randall!,1,spoken,monsters_inc_2001_randall,individual,762,,inline_colon,M,,1,0,1,Fungus,high
monsters_inc_2001,459,monsters_inc_2001_s015,monsters_inc_2001_s015_u0459,0.5185,Randall,Randall,monsters_inc_2001_randall,Randall,Aah!,1,spoken,monsters_inc_2001_fungus,individual,763,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,460,monsters_inc_2001_s015,monsters_inc_2001_s015_u0460,0.5185,Fungus,Fungus,monsters_inc_2001_fungus,Fungus,Thank goodness. What are we going to do about the child?!,11,spoken,monsters_inc_2001_randall,individual,764,,inline_colon,M,,1,0,1,Fungus,high
monsters_inc_2001,461,monsters_inc_2001_s015,monsters_inc_2001_s015_u0461,0.5185,Randall,Randall,monsters_inc_2001_randall,Randall,Will you... shh!,3,spoken,monsters_inc_2001_fungus,individual,765,"(Randall grabs Fungus' mouth, shutting him up. Randall disappears. Fungus looks around, confused. The first stall door in the row suddenly slams open. Randall materializes. Fungus waits impatiently, pointing to the newspaper as Randall kicks open each stall door. The trio shudders in the stall, awaiting their turn. Just as Randall is about to kick open their door, Fungus pops in front of him.)",inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,462,monsters_inc_2001_s015,monsters_inc_2001_s015_u0462,0.5185,Fungus,Fungus,monsters_inc_2001_fungus,Fungus,THE FRONT PAGE! It's on the front page! The child! The one you were after!,15,spoken,monsters_inc_2001_randall,individual,767,,inline_colon,M,,1,0,1,Fungus,high
monsters_inc_2001,463,monsters_inc_2001_s015,monsters_inc_2001_s015_u0463,0.5185,Randall,Randall,monsters_inc_2001_randall,Randall,Will you be quiet?! Don't you think I'm aware of the situation? I was up all night trying to find it!,21,spoken,monsters_inc_2001_fungus,individual,768,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,464,monsters_inc_2001_s015,monsters_inc_2001_s015_u0464,0.5185,Fungus,Fungus,monsters_inc_2001_fungus,Fungus,I did a simple calculation factoring in the size of the sushi restaurant. The child... MAY HAVE... ESCAPED!,18,spoken,monsters_inc_2001_randall,individual,769,,inline_colon,M,,1,0,1,Fungus,high
monsters_inc_2001,465,monsters_inc_2001_s015,monsters_inc_2001_s015_u0465,0.5185,Randall,Randall,monsters_inc_2001_randall,Randall,"Yeah, well, until we know for sure, we're gonna act like nothing happened, understand? You just get the machine up and running, I'll take care of the kid. And when I find whoever let it out, they're DEAD!",38,spoken,monsters_inc_2001_fungus,individual,770,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,466,monsters_inc_2001_s015,monsters_inc_2001_s015_u0466,0.5185,Fungus,Fungus,monsters_inc_2001_fungus,Fungus,Oh!,1,song,monologue,monologue,771,"(Randall hits the stall door in rage. It swings open, exposing Sulley, Mike and Boo. It swings shut again. Missed them by that much.)",inline_colon,M,,1,0,1,Fungus,medium
monsters_inc_2001,467,monsters_inc_2001_s015,monsters_inc_2001_s015_u0467,0.5185,Randall,Randall,monsters_inc_2001_randall,Randall,Why are you still here? COME ON! GO! MOVE! NOW!,10,spoken,monsters_inc_2001_fungus,individual,773,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,468,monsters_inc_2001_s015,monsters_inc_2001_s015_u0468,0.5185,Fungus,Fungus,monsters_inc_2001_fungus,Fungus,Oh! Ow! Ow! I'm not here!,6,spoken,monologue,monologue,774,,inline_colon,M,,1,0,1,Fungus,medium
monsters_inc_2001,469,monsters_inc_2001_s015,monsters_inc_2001_s015_u0469,0.5185,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,They're gone.,2,spoken,group,group,775,"(Beat. Mike slips. From behind the stall, toilet water splashes onto the floor.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,470,monsters_inc_2001_s015,monsters_inc_2001_s015_u0470,0.5185,Boo,Boo,monsters_inc_2001_boo,Boo,Ew.,1,spoken,monologue,monologue,777,,inline_colon,F,,1,0,1,Boo,medium
monsters_inc_2001,471,monsters_inc_2001_s016,monsters_inc_2001_s016_u0471,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,This is bad. This is so very bad.,8,spoken,monologue,monologue,780,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,472,monsters_inc_2001_s016,monsters_inc_2001_s016_u0472,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,What were they talking about a machine?,7,spoken,monsters_inc_2001_mike,individual,781,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,473,monsters_inc_2001_s016,monsters_inc_2001_s016_u0473,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,Who cares?! Oh!,3,spoken,monsters_inc_2001_sulley,individual,782,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,474,monsters_inc_2001_s016,monsters_inc_2001_s016_u0474,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Look, don't panic. All we have to do is call her door down and send her home.",17,spoken,monsters_inc_2001_mike,individual,783,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,475,monsters_inc_2001_s016,monsters_inc_2001_s016_u0475,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"You're right, you're right. We're just two regular Joes on our way to work. We will blend right in.",19,spoken,monsters_inc_2001_sulley,individual,784,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,476,monsters_inc_2001_s016,monsters_inc_2001_s016_u0476,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Top of the mornin', fellas!",5,spoken,group,group,785,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,477,monsters_inc_2001_s016,monsters_inc_2001_s016_u0477,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Hey, what's shakin', bacon?",4,spoken,group,group,786,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,478,monsters_inc_2001_s016,monsters_inc_2001_s016_u0478,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Did you lose weight? Or a limb? You have her card key, right?",13,spoken,monsters_inc_2001_mike,individual,787,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,479,monsters_inc_2001_s016,monsters_inc_2001_s016_u0479,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Of course I have her card key. I told you I'd get her card key. I went and got her card key, and now I have her card key.",29,spoken,monsters_inc_2001_sulley,individual,788,"(He swipes a card key from another employee, and a different number comes up.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,480,monsters_inc_2001_s016,monsters_inc_2001_s016_u0480,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"OK, here we go.",4,spoken,monologue,monologue,790,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,481,monsters_inc_2001_s016,monsters_inc_2001_s016_u0481,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Take care of yourself. Try not to run through anymore closets.,11,spoken,monsters_inc_2001_boo,individual,791,"(Boo plays with his mouth, and they both laugh. A brown wooden door comes down and it becomes activated.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,482,monsters_inc_2001_s016,monsters_inc_2001_s016_u0482,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Mike, that's not her door.",5,spoken,monsters_inc_2001_mike,individual,793,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,483,monsters_inc_2001_s016,monsters_inc_2001_s016_u0483,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,What're you talkin' about? Of course it's her door. It's her door.,12,spoken,monsters_inc_2001_sulley,individual,794,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,484,monsters_inc_2001_s016,monsters_inc_2001_s016_u0484,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"No, her door was white, and it had flowers on it.",11,spoken,monsters_inc_2001_mike,individual,795,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,485,monsters_inc_2001_s016,monsters_inc_2001_s016_u0485,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"No. It must've been dark last night, because this is its door.",12,spoken,monsters_inc_2001_sulley,individual,796,"(He opens the door, and there is polka music coming from the inside of the door.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,486,monsters_inc_2001_s016,monsters_inc_2001_s016_u0486,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Hey, you hear that? Sounds like fun in there. OK, send me a postcard, kid. That's Mike Wazowski, care of 22 Mike-Wazowski-You-Got-Your-Life-Back Lane.",23,spoken,monsters_inc_2001_boo,individual,798,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,487,monsters_inc_2001_s016,monsters_inc_2001_s016_u0487,0.5556,Boo,Boo,monsters_inc_2001_boo,Boo,Mowki Kowski.,2,spoken,monsters_inc_2001_mike,individual,799,,inline_colon,F,,1,0,1,Boo,high
monsters_inc_2001,488,monsters_inc_2001_s016,monsters_inc_2001_s016_u0488,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Very good. Now, bon voyage. Bye-bye. Come on.",8,spoken,monsters_inc_2001_boo,individual,800,"(Boo looks up at Sulley, nervous and unsure. This door is most 100% not hers, and that part of the human world is where she doesn't belong. Mike pretends to wave a stick at Boo's face, as if she was a dog, and he throws it in the door.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,489,monsters_inc_2001_s016,monsters_inc_2001_s016_u0489,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,Look at the stick. See the stick? Go get the stick. Go fetch.,13,spoken,monsters_inc_2001_boo,individual,802,"(Sulley frustratedly closes the wooden door, and tries to prove that it's not ""Boo""'s door.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,490,monsters_inc_2001_s016,monsters_inc_2001_s016_u0490,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Mike, this isn't Boo's door.",5,spoken,monsters_inc_2001_mike,individual,804,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,491,monsters_inc_2001_s016,monsters_inc_2001_s016_u0491,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"""Boo?"" What's ""Boo?""",3,spoken,monsters_inc_2001_sulley,individual,805,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,492,monsters_inc_2001_s016,monsters_inc_2001_s016_u0492,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,That's... what I decided to call her. Is there a problem?,11,spoken,monsters_inc_2001_mike,individual,806,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,493,monsters_inc_2001_s016,monsters_inc_2001_s016_u0493,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Sulley, you're not supposed to name it. Once you name it, you start getting attached to it! NOW, PUT THAT THING BACK WHERE IT CAME FROM, OR SO HELP ME...",30,spoken,monsters_inc_2001_sulley,individual,807,"(Mike halts abruptly. He and Sulley look up to see the entire scare floor looking at them, including a couple of CDA agents.) | [facepalms]",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,494,monsters_inc_2001_s016,monsters_inc_2001_s016_u0494,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, hey! We're rehearsing a-a scene for the upcoming company play called, uh... ""Put That Thing Back Where It Came From, Or So Help Me"". Heh, heh... it's a musical! Put that thing back where it came from, or so help me...",42,song,group,group,809,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,495,monsters_inc_2001_s016,monsters_inc_2001_s016_u0495,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Bom, bom, bom, bom...",4,song,monsters_inc_2001_mike,individual,810,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,496,monsters_inc_2001_s016,monsters_inc_2001_s016_u0496,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"So help me! So help me! And cut. Heh, heh. We're still working on it. It's a work in progress. But hey, we need ushers!",25,song,group,group,811,(Everyone goes back to work.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,497,monsters_inc_2001_s016,monsters_inc_2001_s016_u0497,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Sulley, I've had enough. Now, say goodbye to--...",8,spoken,monsters_inc_2001_sulley,individual,813,(Mike points to where Boo stood moments before she's gone.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,498,monsters_inc_2001_s016,monsters_inc_2001_s016_u0498,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,Where'd it go? What'd you do with it?,8,spoken,monsters_inc_2001_sulley,individual,815,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,499,monsters_inc_2001_s016,monsters_inc_2001_s016_u0499,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Where is she? Aah! Boo!,5,spoken,monologue,monologue,816,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,500,monsters_inc_2001_s016,monsters_inc_2001_s016_u0500,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"I don't believe it. She got away from you again?! Well, that is just-- Wait a minute, the sun is coming up. This is perfect! Ha-ha! She's gone!",28,spoken,monsters_inc_2001_sulley,individual,817,"(Sulley isn't listening. He scans for Boo, then takes off towards the entrance.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,501,monsters_inc_2001_s016,monsters_inc_2001_s016_u0501,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Hey, hey, hey, hey, where are you going?",8,spoken,monsters_inc_2001_sulley,individual,819,"(Sulley strides off, scanning the room as he goes. Mike grabs onto Sulley's tail, trying to slow him down but no use due to Sulley's strength.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,502,monsters_inc_2001_s016,monsters_inc_2001_s016_u0502,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Sulley, please, don't blow this. Not when we're so close to breaking the record.",14,spoken,monsters_inc_2001_sulley,individual,821,(Sulley pulls Mike into an adjacent hallway.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,503,monsters_inc_2001_s016,monsters_inc_2001_s016_u0503,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Somebody else will find the kid. It'll be their problem, not ours. She's out of our hair!",17,spoken,monsters_inc_2001_sulley,individual,823,"(Sulley turns the corner and slams into Randall. Like silly putty, Randall picks up Sulley's fur texture and color.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,504,monsters_inc_2001_s016,monsters_inc_2001_s016_u0504,0.5556,Randall,Randall,monsters_inc_2001_randall,Randall,What are you two doing?,5,spoken,group,group,825,(Randall quickly changes back. A random slug assistant slides by.),inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,505,monsters_inc_2001_s016,monsters_inc_2001_s016_u0505,0.5556,Random Assistant,Random Assistant,monsters_inc_2001_random_assistant,Random Assistant,They're rehearsing a play.,4,spoken,monsters_inc_2001_randall,individual,827,,inline_colon,M,,0,0,0,Random Assistant,high
monsters_inc_2001,506,monsters_inc_2001_s016,monsters_inc_2001_s016_u0506,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,She's out of our hair!,5,song,monologue,monologue,828,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,507,monsters_inc_2001_s016,monsters_inc_2001_s016_u0507,0.5556,Randall,Randall,monsters_inc_2001_randall,Randall,"Can it, Wazowski! So, what do you think of that kid getting out, Sullivan? Pretty crazy, huh?",17,spoken,monsters_inc_2001_sulley,individual,829,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,508,monsters_inc_2001_s016,monsters_inc_2001_s016_u0508,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Oh, yeah! Crazy. Heh!",4,spoken,monsters_inc_2001_randall,individual,830,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,509,monsters_inc_2001_s016,monsters_inc_2001_s016_u0509,0.5556,Randall,Randall,monsters_inc_2001_randall,Randall,"Word on the street is the kid's been traced back to this factory. You haven't seen anything, have you?",19,spoken,group,group,831,"(Behind Randall, Mike and Sulley spot Boo emerging from behind an ash can. She scampers off down the hall.)",inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,510,monsters_inc_2001_s016,monsters_inc_2001_s016_u0510,0.5556,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Uh, well... uh... er, uh...",5,spoken,monsters_inc_2001_randall,individual,833,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,511,monsters_inc_2001_s016,monsters_inc_2001_s016_u0511,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"No! No way! But, if it was an inside job, I'd put my money on Waxford.",16,spoken,monsters_inc_2001_randall,individual,834,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,512,monsters_inc_2001_s016,monsters_inc_2001_s016_u0512,0.5556,Randall,Randall,monsters_inc_2001_randall,Randall,Waxford?,1,spoken,monsters_inc_2001_mike,individual,835,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,513,monsters_inc_2001_s016,monsters_inc_2001_s016_u0513,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Yeah, the one at station six. You know, he's got them shifty eyes.",13,spoken,monsters_inc_2001_randall,individual,836,"(Across the room, Waxford turns and looks around revealing many shifty eyes. Randall's eyes narrow. He heads off towards Waxford.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,514,monsters_inc_2001_s016,monsters_inc_2001_s016_u0514,0.5556,Randall,Randall,monsters_inc_2001_randall,Randall,"Hey, Waxford!",2,spoken,monsters_inc_2001_sulley,individual,838,(Sulley heads off after Boo. Mike runs after him. But suddenly...),inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,515,monsters_inc_2001_s016,monsters_inc_2001_s016_u0515,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,Sulley!,1,spoken,monsters_inc_2001_sulley,individual,840,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,516,monsters_inc_2001_s016,monsters_inc_2001_s016_u0516,0.5556,Celia,Celia,monsters_inc_2001_celia,Celia,Michael Wazowski!!!,2,spoken,monsters_inc_2001_mike,individual,841,"(Mike stops and gasps. Celia is right in front of him, marching towards him, scuffed, bruised, Elizabethan-collared and fuming. Mike cowers.)",inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,517,monsters_inc_2001_s016,monsters_inc_2001_s016_u0517,0.5556,Celia,Celia,monsters_inc_2001_celia,Celia,"Last night was one of the worst nights of my entire life, bar-none!",13,spoken,monsters_inc_2001_mike,individual,843,"(Celia's snakes hiss angrily at him. They all wear little dog collars, too.)",inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,518,monsters_inc_2001_s016,monsters_inc_2001_s016_u0518,0.5556,Celia,Celia,monsters_inc_2001_celia,Celia,I thought you cared about me!,6,spoken,monsters_inc_2001_mike,individual,845,(Mike shoots a look at Randall. Is he hearing this?),inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,519,monsters_inc_2001_s016,monsters_inc_2001_s016_u0519,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Honey, please. Schmoopsie, I thought you liked sushi..",8,spoken,monsters_inc_2001_celia,individual,847,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,520,monsters_inc_2001_s016,monsters_inc_2001_s016_u0520,0.5556,Celia,Celia,monsters_inc_2001_celia,Celia,Sushi?! Sushi?! You think this is about sushi?!,8,spoken,monsters_inc_2001_mike,individual,848,,inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,521,monsters_inc_2001_s016,monsters_inc_2001_s016_u0521,0.5556,Mike,Mike,monsters_inc_2001_mike,Mike,"Schmoopsie... Ah, ah, ah... Shh, shh, shhh!",7,spoken,monsters_inc_2001_celia,individual,849,"(This gets Randall's attention. He turns towards Mike. Panicking, Mike grabs Celia and kisses her to keep her quiet, but this only makes Celia slap him. Shrugging, Randall looks down at his newspaper. The front page reads: KID SIGHTING AT SUSHI RESTAURANT. Randall studies the blurred photo of Boo in the restaurant. In the background of the photo, somehow clearer, is Mike!)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,522,monsters_inc_2001_s016,monsters_inc_2001_s016_u0522,0.5556,Randall,Randall,monsters_inc_2001_randall,Randall,Wazowski!,1,spoken,monsters_inc_2001_mike,individual,851,"(Randall looks up, but Mike is gone. Celia lies on the ground.)",inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,523,monsters_inc_2001_s016,monsters_inc_2001_s016_u0523,0.5556,Celia,Celia,monsters_inc_2001_celia,Celia,Michael! Mike... Men. Advertisement,4,spoken,monologue,monologue,853,,inline_colon,F,,1,0,1,Celia,high
