film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
up,262,up_s095,up_s095_u0262,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"No stop, that tickles!",4,spoken,non_human,non_human,2824,(LAUGHING),indented,M,,True,False,True,Russell,high
up,263,up_s095,up_s095_u0263,0.5251,CARL,CARL,up_carl,Carl,"Get out of here. Go on, git!",7,spoken,non_human,non_human,2832,,indented,M,,True,True,True,Carl,high
up,264,up_s095,up_s095_u0264,0.5251,CARL,CARL,up_carl,Carl,Aaaah!,1,spoken,non_human,non_human,2840,,indented,M,,True,True,True,Carl,high
up,265,up_s095,up_s095_u0265,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"Uh-oh! No no no no no Kevin, it's okay. Mr. Fredricksen is nice!",13,spoken,non_human,non_human,2844,,indented,M,,True,False,True,Russell,high
up,266,up_s095,up_s095_u0266,0.5251,CARL,CARL,up_carl,Carl,"""Kevin""?",1,spoken,up_russell,individual,2852,,indented,M,,True,True,True,Carl,high
up,267,up_s095,up_s095_u0267,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"Yeah, that's his name I just gave him.",8,spoken,up_carl,individual,2856,,indented,M,,True,False,True,Russell,high
up,268,up_s095,up_s095_u0268,0.5251,CARL,CARL,up_carl,Carl,Hey. Beat it! Vamoose! Scram!,5,spoken,non_human,non_human,2864,,indented,M,,True,True,True,Carl,high
up,269,up_s095,up_s095_u0269,0.5251,CARL,CARL,up_carl,Carl,Hey! That's mine!,3,spoken,non_human,non_human,2870,,indented,M,,True,True,True,Carl,high
up,270,up_s095,up_s095_u0270,0.5251,CARL,CARL,up_carl,Carl,"Aaah! Shoo, shoo! Get out of here.",7,spoken,non_human,non_human,2877,,indented,M,,True,True,True,Carl,high
up,271,up_s095,up_s095_u0271,0.5251,CARL,CARL,up_carl,Carl,"Go on, beat it.",4,spoken,non_human,non_human,2883,,indented,M,,True,True,True,Carl,high
up,272,up_s095,up_s095_u0272,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"Can we keep him? Please?? I'll get the food for him, I'll walk him, I'll change his newspapers...",18,spoken,up_carl,individual,2891,,indented,M,,True,False,True,Russell,high
up,273,up_s095,up_s095_u0273,0.5251,CARL,CARL,up_carl,Carl,No.,1,spoken,up_russell,individual,2899,,indented,M,,True,True,True,Carl,high
up,274,up_s095,up_s095_u0274,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"""An Explorer is a friend to all, be it plants or fish or tiny mole.""",15,spoken,up_carl,individual,2903,(RECITING),indented,M,,True,False,True,Russell,high
up,275,up_s095,up_s095_u0275,0.5251,CARL,CARL,up_carl,Carl,That doesn't even rhyme.,4,spoken,up_russell,individual,2911,,indented,M,,True,True,True,Carl,high
up,276,up_s095,up_s095_u0276,0.5251,RUSSELL,RUSSELL,up_russell,Russell,Yeah it does.,3,spoken,up_carl,individual,2915,,indented,M,,True,False,True,Russell,high
up,277,up_s095,up_s095_u0277,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"Hey, look! Kevin!",3,spoken,up_carl,individual,2921,,indented,M,,True,False,True,Russell,high
up,278,up_s095,up_s095_u0278,0.5251,CARL,CARL,up_carl,Carl,What? Get down! You're not allowed up there!,8,spoken,up_russell,individual,2925,,indented,M,,True,True,True,Carl,high
up,279,up_s095,up_s095_u0279,0.5251,CARL,CARL,up_carl,Carl,You come down here right now!,6,spoken,up_russell,individual,2935,,indented,M,,True,True,True,Carl,high
up,280,up_s095,up_s095_u0280,0.5251,CARL,CARL,up_carl,Carl,"Sheesh! Can you believe this, Ellie?",6,spoken,up_ellie,individual,2941,,indented,M,,True,True,True,Carl,high
up,281,up_s095,up_s095_u0281,0.5251,RUSSELL,RUSSELL,up_russell,Russell,"Ellie? RUSSELL Uh, hey Ellie, could I keep the bird? Uh-huh. Uh-huh. She said for you to let me.",19,spoken,up_carl,individual,2945,(gets idea) | (MORE) | (to Carl),indented,M,,True,False,True,Russell,high
up,282,up_s095,up_s095_u0282,0.5251,CARL,CARL,up_carl,Carl,But I told him no -- I told you no! N-O.,11,spoken,up_russell,individual,2964,(to Ellie) | (catches himself),indented,M,,True,True,True,Carl,high
up,283,up_s096,up_s096_u0283,0.5307,CARL,CARL,up_carl,Carl,I see you back there!,5,spoken,up_russell,individual,2984,,indented,M,,True,True,True,Carl,high
up,284,up_s096,up_s096_u0284,0.5307,CARL,CARL,up_carl,Carl,"Go on, get out of here. Shoo! Go annoy someone else for a while.",14,spoken,up_russell,individual,2990,,indented,M,,True,True,True,Carl,high
up,285,up_s096,up_s096_u0285,0.5307,VOICE,VOICE (O.S.),up_voice,Voice,"Hey, are you okay over there?",6,spoken,up_carl,individual,2996,,indented,Unknown,,False,False,False,Voice,high
up,286,up_s096,up_s096_u0286,0.5307,CARL,CARL,up_carl,Carl,"Uh, hello?",2,spoken,unclear,unclear,3002,,indented,M,,True,True,True,Carl,low
up,287,up_s096,up_s096_u0287,0.5307,CARL,CARL,up_carl,Carl,Oh! Hello sir! Thank goodness.,5,spoken,up_dug,individual,3010,,indented,M,,True,True,True,Carl,high
up,288,up_s096,up_s096_u0288,0.5307,CARL,CARL,up_carl,Carl,It's nice to know someone else is,7,spoken,up_dug,individual,3016,,indented,M,,True,True,True,Carl,high
up,289,up_s096,up_s096_u0289,0.5307,VOICE,VOICE,up_voice,Voice,I can smell you.,4,spoken,up_carl,individual,3021,,indented,Unknown,,False,False,False,Voice,high
up,290,up_s096,up_s096_u0290,0.5307,CARL,CARL,up_carl,Carl,What? You can smell us?,5,spoken,up_dug,individual,3028,,indented,M,,True,True,True,Carl,high
up,291,up_s096,up_s096_u0291,0.5307,VOICE,VOICE,up_voice,Voice,I can smell you.,4,spoken,up_carl,individual,3032,,indented,Unknown,,False,False,False,Voice,high
up,292,up_s096,up_s096_u0292,0.5307,CARL,CARL,up_carl,Carl,Hey.,1,spoken,up_dug,individual,3038,,indented,M,,True,True,True,Carl,medium
up,293,up_s096,up_s096_u0293,0.5307,RUSSELL,RUSSELL,up_russell,Russell,You were talking to a rock.,6,spoken,up_carl,individual,3044,,indented,M,,True,False,True,Russell,high
up,294,up_s096,up_s096_u0294,0.5307,RUSSELL,RUSSELL,up_russell,Russell,"Hey, that one looks like a turtle!",7,spoken,group,unclear,3050,,indented,M,,True,False,True,Russell,high
up,295,up_s096,up_s096_u0295,0.5307,RUSSELL,RUSSELL,up_russell,Russell,Look at that one! That one looks like a dog!,10,spoken,group,unclear,3056,,indented,M,,True,False,True,Russell,high
up,296,up_s096,up_s096_u0296,0.5307,RUSSELL,RUSSELL,up_russell,Russell,It is a dog!,4,spoken,group,unclear,3064,,indented,M,,True,False,True,Russell,high
up,297,up_s096,up_s096_u0297,0.5307,CARL,CARL,up_carl,Carl,What?,1,spoken,up_russell,individual,3068,,indented,M,,True,True,True,Carl,high
up,298,up_s096,up_s096_u0298,0.5307,RUSSELL,RUSSELL,up_russell,Russell,"Uh, we're not allowed to have dogs in my apartment.",10,spoken,up_carl,individual,3072,,indented,M,,True,False,True,Russell,high
up,299,up_s096,up_s096_u0299,0.5307,RUSSELL,RUSSELL,up_russell,Russell,"Hey, I like dogs!",4,spoken,up_carl,individual,3080,,indented,M,,True,False,True,Russell,high
up,300,up_s096,up_s096_u0300,0.5307,CARL,CARL,up_carl,Carl,We have your dog! Wonder who he belongs to?,9,spoken,monologue,monologue,3084,(calls out) | (to self),indented,M,,True,True,True,Carl,high
up,301,up_s096,up_s096_u0301,0.5307,RUSSELL,RUSSELL,up_russell,Russell,Sit boy.,2,spoken,up_dug,individual,3094,,indented,M,,True,False,True,Russell,high
up,302,up_s096,up_s096_u0302,0.5307,RUSSELL,RUSSELL,up_russell,Russell,"Hey look, he's trained! Shake!",5,spoken,up_dug,individual,3101,,indented,M,,True,False,True,Russell,high
up,303,up_s096,up_s096_u0303,0.5307,RUSSELL,RUSSELL,up_russell,Russell,Uh-huh. Speak.,2,spoken,up_dug,individual,3107,,indented,M,,True,False,True,Russell,high
up,304,up_s096,up_s096_u0304,0.5307,DUG,DUG,up_dug,Dug,Hi there.,2,spoken,group,unclear,3111,,indented,M,,True,False,True,Dug,high
up,305,up_s096,up_s096_u0305,0.5307,CARL,CARL,up_carl,Carl,"Did that dog just say ""Hi there?""",7,spoken,up_russell,individual,3117,,indented,M,,True,True,True,Carl,high
up,306,up_s096,up_s096_u0306,0.5307,DUG,DUG,up_dug,Dug,Oh yes.,2,spoken,up_carl,individual,3121,,indented,M,,True,False,True,Dug,high
up,307,up_s096,up_s096_u0307,0.5307,DUG,DUG,up_dug,Dug,My name is Dug. I have just met you and I love you.,13,spoken,group,unclear,3127,,indented,M,,True,False,True,Dug,high
up,308,up_s096,up_s096_u0308,0.5307,CARL,CARL,up_carl,Carl,Uh..wha?,1,spoken,up_dug,individual,3135,,indented,M,,True,True,True,Carl,high
up,309,up_s096,up_s096_u0309,0.5307,DUG,DUG,up_dug,Dug,My master made me this collar. He is a good and smart master and he made me this collar so that I may,23,spoken,group,unclear,3145,,indented,M,,True,False,True,Dug,high
up,310,up_s096,up_s096_u0310,0.5307,DUG,DUG,up_dug,Dug,My master is good and smart.,6,spoken,group,unclear,3157,,indented,M,,True,False,True,Dug,high
up,311,up_s096,up_s096_u0311,0.5307,CARL,CARL,up_carl,Carl,It's not possible.,3,spoken,up_dug,individual,3161,,indented,M,,True,True,True,Carl,high
up,312,up_s096,up_s096_u0312,0.5307,DUG,DUG,up_dug,Dug,"Oh it is, because my master is smart.",8,spoken,up_carl,individual,3165,,indented,M,,True,False,True,Dug,high
up,313,up_s096,up_s096_u0313,0.5307,RUSSELL,RUSSELL,up_russell,Russell,"Cool! What do these do, boy?",6,spoken,up_dug,individual,3172,,indented,M,,True,False,True,Russell,high
up,314,up_s096,up_s096_u0314,0.5307,DUG,DUG,up_dug,Dug,"Hey would you- -cuerdo con tigo- I use that collar- -watashi wa hanashi ma- -to talk with, I would be happy if you stopped.",24,spoken,up_russell,individual,3178,(CLICK) | (CLICK) | (CLICK) | (CLICK),indented,M,,True,False,True,Dug,high
up,315,up_s096,up_s096_u0315,0.5307,CARL,CARL,up_carl,Carl,"Russell, don't touch that. It could be radioactive or something.",10,spoken,up_russell,individual,3200,,indented,M,,True,True,True,Carl,high
up,316,up_s096,up_s096_u0316,0.5307,DUG,DUG,up_dug,Dug,"I am a great tracker. My pack sent me on a special mission all by myself. Have you seen a bird? I want to find one and I have been on the scent. I am a great tracker, did I mention that?",42,spoken,group,unclear,3208,,indented,M,,True,False,True,Dug,high
up,317,up_s096,up_s096_u0317,0.5307,DUG,DUG,up_dug,Dug,"Hey, that is the bird! I have never seen one up close but this is the bird. May I take your bird back to camp as my prisoner?",28,spoken,up_carl,individual,3224,(to Carl),indented,M,,True,False,True,Dug,high
up,318,up_s096,up_s096_u0318,0.5307,CARL,CARL,up_carl,Carl,"Yes! Take it! And on the way, learn how to bark like a real dog!",15,spoken,up_dug,individual,3238,,indented,M,,True,True,True,Carl,high
up,319,up_s096,up_s096_u0319,0.5307,DUG,DUG,up_dug,Dug,Oh I can bark!,4,spoken,up_carl,individual,3244,,indented,M,,True,False,True,Dug,high
up,320,up_s096,up_s096_u0320,0.5307,DUG,DUG,up_dug,Dug,And here's howling!,3,spoken,group,unclear,3250,,indented,M,,True,False,True,Dug,high
up,321,up_s096,up_s096_u0321,0.5307,RUSSELL,RUSSELL,up_russell,Russell,Can we keep him? Please please please?,7,spoken,up_carl,individual,3257,,indented,M,,True,False,True,Russell,high
up,322,up_s096,up_s096_u0322,0.5307,CARL,CARL,up_carl,Carl,No.,1,spoken,up_russell,individual,3263,,indented,M,,True,True,True,Carl,high
up,323,up_s096,up_s096_u0323,0.5307,RUSSELL,RUSSELL,up_russell,Russell,But it's a talking dog!,5,spoken,up_carl,individual,3269,,indented,M,,True,False,True,Russell,high
up,324,up_s096,up_s096_u0324,0.5307,CARL,CARL,up_carl,Carl,It's just a weird trick or something. Let's get to the falls.,12,spoken,up_russell,individual,3273,,indented,M,,True,True,True,Carl,high
up,325,up_s096,up_s096_u0325,0.5307,DUG,DUG,up_dug,Dug,Please be my prisoner. Oh please oh please be my prisoner.,11,spoken,non_human,unclear,3281,,indented,M,,True,False,True,Dug,high
up,326,up_s097,up_s097_u0326,0.5363,GAMMA,GAMMA,up_gamma,Gamma,"Oh, here it is. I picked up the bird's scent!",10,spoken,group,unclear,3293,,indented,M,,True,False,True,Gamma,medium
up,327,up_s097,up_s097_u0327,0.5363,BETA,BETA,up_beta,Beta,"Wait a minute, wait a minute! What is this? Chocolate. I smell chocolate.",13,spoken,group,unclear,3301,,indented,M,,True,False,True,Beta,medium
up,328,up_s097,up_s097_u0328,0.5363,GAMMA,GAMMA,up_gamma,Gamma,I'm getting prunes and denture cream! Who are they?,9,spoken,group,unclear,3309,,indented,M,,True,False,True,Gamma,medium
up,329,up_s097,up_s097_u0329,0.5363,BETA,BETA,up_beta,Beta,"Ah man, Master will not be pleased. We'd better tell him someone took the bird, right Alpha?",17,spoken,up_alpha,individual,3315,,indented,M,,True,False,True,Beta,high
up,330,up_s097,up_s097_u0330,0.5363,ALPHA,ALPHA,up_alpha,Alpha,No. Soon enough the bird will be ours yet again.,10,spoken,group,unclear,3325,(high-pitched voice),indented,M,,True,False,True,Alpha,medium
up,331,up_s097,up_s097_u0331,0.5363,ALPHA,ALPHA (CONT'D),up_alpha,Alpha,"Find the scent, my compadres and you two shall have much rewardings from Master for the toil factor you wage.",20,spoken,group,unclear,3338,,indented,M,,True,False,True,Alpha,high
up,332,up_s097,up_s097_u0332,0.5363,BETA,BETA,up_beta,Beta,"Hey Alpha, I think there's something wrong with your collar. You must have bumped it.",15,spoken,up_alpha,individual,3350,,indented,M,,True,False,True,Beta,high
up,333,up_s097,up_s097_u0333,0.5363,GAMMA,GAMMA,up_gamma,Gamma,"Yeah, your voice sounds funny!",5,spoken,up_alpha,individual,3358,,indented,M,,True,False,True,Gamma,high
up,334,up_s097,up_s097_u0334,0.5363,ALPHA,ALPHA,up_alpha,Alpha,Beta. Gamma. Mayhaps you desire,5,spoken,up_beta,individual,3364,,indented,M,,True,False,True,Alpha,high
up,335,up_s097,up_s097_u0335,0.5363,ALPHA,ALPHA (CONT'D),up_alpha,Alpha,Mayhaps you desire to challenge the ranking that I have been assigned by my strength and cunning?,17,spoken,group,unclear,3372,,indented,M,,True,False,True,Alpha,high
up,336,up_s097,up_s097_u0336,0.5363,BETA,BETA,up_beta,Beta,No no. But maybe Dug would. You might want to ask him.,12,spoken,up_alpha,individual,3380,,indented,M,,True,False,True,Beta,high
up,337,up_s097,up_s097_u0337,0.5363,GAMMA,GAMMA,up_gamma,Gamma,"Yeah, I wonder if he's found the bird on his very special mission.",13,spoken,group,unclear,3388,,indented,M,,True,False,True,Gamma,medium
up,338,up_s097,up_s097_u0338,0.5363,ALPHA,ALPHA,up_alpha,Alpha,"Do not mention Dug to me at this time. His fool's errand will keep him most occupied, most occupied indeed. Ha ha ha. Do you not agree with that which I am saying to you now?",36,spoken,group,unclear,3394,,indented,M,,True,False,True,Alpha,high
up,339,up_s097,up_s097_u0339,0.5363,BETA,BETA,up_beta,Beta,"Sure, but the second Master finds out you sent Dug out by himself, none of us will get a treat.",20,spoken,up_alpha,individual,3408,,indented,M,,True,False,True,Beta,high
up,340,up_s097,up_s097_u0340,0.5363,ALPHA,ALPHA,up_alpha,Alpha,"You are wise, my trusted Lieutenant.",6,spoken,up_beta,individual,3417,,indented,M,,True,False,True,Alpha,high
up,341,up_s097,up_s097_u0341,0.5363,ALPHA,ALPHA (CONT'D),up_alpha,Alpha,"This is Alpha calling Dug. Come in, Dug.",8,spoken,up_dug,individual,3425,,indented,M,,True,False,True,Alpha,high
up,342,up_s097,up_s097_u0342,0.5363,DUG,DUG,up_dug,Dug,"Hi Alpha. Hey, your voice sounds funny.",7,spoken,up_alpha,individual,3435,,indented,M,,True,False,True,Dug,high
up,343,up_s097,up_s097_u0343,0.5363,ALPHA,ALPHA,up_alpha,Alpha,"I know, I know! Have you seen the bird?",9,spoken,up_dug,individual,3441,,indented,M,,True,False,True,Alpha,high
up,344,up_s097,up_s097_u0344,0.5363,DUG,DUG,up_dug,Dug,"Why yes, the bird is my prisoner now.",8,spoken,up_alpha,individual,3447,,indented,M,,True,False,True,Dug,high
up,345,up_s097,up_s097_u0345,0.5363,GAMMA,GAMMA,up_gamma,Gamma,"Yeah, right.",2,spoken,up_alpha,individual,3453,,indented,M,,True,False,True,Gamma,medium
up,346,up_s097,up_s097_u0346,0.5363,ALPHA,ALPHA,up_alpha,Alpha,Impossible! Where are you?!,4,spoken,up_dug,individual,3459,,indented,M,,True,False,True,Alpha,high
up,347,up_s097,up_s097_u0347,0.5363,DUG,DUG,up_dug,Dug,"I am here with the bird and I will bring it back and then you will like me. Oh, gotta go.",21,spoken,up_alpha,individual,3463,,indented,M,,True,False,True,Dug,high
up,348,up_s097,up_s097_u0348,0.5363,RUSSELL,RUSSELL,up_russell,Russell,Hey Dug! Who you talking to?,6,spoken,up_dug,individual,3475,(on video screen),indented,M,,True,False,True,Russell,high
up,349,up_s097,up_s097_u0349,0.5363,BETA,BETA,up_beta,Beta,What's Dug doing?,3,spoken,group,unclear,3483,,indented,M,,True,False,True,Beta,medium
up,350,up_s097,up_s097_u0350,0.5363,GAMMA,GAMMA,up_gamma,Gamma,Why's he with that small mailman?,6,spoken,group,unclear,3487,,indented,M,,True,False,True,Gamma,medium
up,351,up_s097,up_s097_u0351,0.5363,BETA,BETA,up_beta,Beta,Where are they?,3,spoken,group,unclear,3492,,indented,M,,True,False,True,Beta,medium
up,352,up_s097,up_s097_u0352,0.5363,ALPHA,ALPHA,up_alpha,Alpha,There he is. Come on!,5,spoken,group,unclear,3500,,indented,M,,True,False,True,Alpha,high
up,353,up_s098,up_s098_u0353,0.5419,DUG,DUG,up_dug,Dug,Oh please oh please oh PLEASE be my prisoner!,9,spoken,non_human,unclear,3510,,indented,M,,True,False,True,Dug,high
up,354,up_s098,up_s098_u0354,0.5419,RUSSELL,RUSSELL,up_russell,Russell,"Dug, stop bothering Kevin!",4,spoken,up_dug,individual,3516,,indented,M,,True,False,True,Russell,high
up,355,up_s098,up_s098_u0355,0.5419,DUG,DUG,up_dug,Dug,That man there says I can take the bird and I love that man there like he is my master.,20,spoken,group,unclear,3520,,indented,M,,True,False,True,Dug,high
up,356,up_s098,up_s098_u0356,0.5419,CARL,CARL,up_carl,Carl,I am not your master!,5,spoken,up_dug,individual,3530,,indented,M,,True,True,True,Carl,high
up,357,up_s098,up_s098_u0357,0.5419,DUG,DUG,up_dug,Dug,"I am warning you, once again, bird!",7,spoken,non_human,unclear,3536,,indented,M,,True,False,True,Dug,high
up,358,up_s098,up_s098_u0358,0.5419,RUSSELL,RUSSELL,up_russell,Russell,Hey! Quit it!,3,spoken,up_dug,individual,3540,,indented,M,,True,False,True,Russell,high
up,359,up_s098,up_s098_u0359,0.5419,DUG,DUG,up_dug,Dug,"I am jumping on you now, bird.",7,spoken,non_human,unclear,3544,,indented,M,,True,False,True,Dug,high
up,360,up_s098,up_s098_u0360,0.5419,CARL,CARL,up_carl,Carl,Russell! At this rate we'll never get to the falls!,10,spoken,up_russell,individual,3550,,indented,M,,True,True,True,Carl,high
up,361,up_s098,up_s098_u0361,0.5419,CARL,CARL,up_carl,Carl,"I am nobody's master, got it? I don't want you here, ...and I don't want you here. I'm stuck with you. And if you two don't clear out of here by the time I count to three-",37,spoken,group,unclear,3563,(points to bird) | (points to Dug) | (points to Russell),indented,M,,True,True,True,Carl,high
up,362,up_s098,up_s098_u0362,0.5419,DUG,DUG,up_dug,Dug,A ball! Oh boy oh boy! A ball!,8,spoken,monologue,unclear,3585,,indented,M,,True,False,True,Dug,high
up,363,up_s098,up_s098_u0363,0.5419,CARL,CARL,up_carl,Carl,Ball?,1,spoken,up_dug,individual,3589,,indented,M,,True,True,True,Carl,high
up,364,up_s098,up_s098_u0364,0.5419,CARL,CARL,up_carl,Carl,You want it boy? Huh? Huh? Yeah?,7,spoken,up_dug,individual,3595,,indented,M,,True,True,True,Carl,high
up,365,up_s098,up_s098_u0365,0.5419,DUG,DUG,up_dug,Dug,"Oh oh oh! Yes, I do. I do ever so want the ball!",13,spoken,up_carl,individual,3599,,indented,M,,True,False,True,Dug,high
up,366,up_s098,up_s098_u0366,0.5419,CARL,CARL,up_carl,Carl,Go get it!!,3,spoken,up_dug,individual,3605,,indented,M,,True,True,True,Carl,high
up,367,up_s098,up_s098_u0367,0.5419,DUG,DUG,up_dug,Dug,"Oh boy, oh boy! I will get it and then bring it back!",13,spoken,up_carl,individual,3611,,indented,M,,True,False,True,Dug,high
up,368,up_s098,up_s098_u0368,0.5419,CARL,CARL,up_carl,Carl,"Quick Russell, give me some chocolate.",6,spoken,up_russell,individual,3617,(WHISPERS),indented,M,,True,True,True,Carl,high
up,369,up_s098,up_s098_u0369,0.5419,RUSSELL,RUSSELL,up_russell,Russell,Why?,1,spoken,up_carl,individual,3623,,indented,M,,True,False,True,Russell,high
up,370,up_s098,up_s098_u0370,0.5419,CARL,CARL,up_carl,Carl,Just give it to me!,5,spoken,up_russell,individual,3627,,indented,M,,True,True,True,Carl,high
up,371,up_s098,up_s098_u0371,0.5419,CARL,CARL,up_carl,Carl,Bird. Bird!,2,spoken,non_human,unclear,3633,,indented,M,,True,True,True,Carl,high
up,372,up_s098,up_s098_u0372,0.5419,CARL,CARL,up_carl,Carl,C'mon Russell!,2,spoken,up_russell,individual,3642,,indented,M,,True,True,True,Carl,high
up,373,up_s098,up_s098_u0373,0.5419,RUSSELL,RUSSELL,up_russell,Russell,"Wait. Wait, Mr. Fredricksen.",4,spoken,up_carl,individual,3646,,indented,M,,True,False,True,Russell,high
up,374,up_s100,up_s100_u0374,0.5531,CARL,CARL,up_carl,Carl,Daah!,1,spoken,monologue,monologue,3658,,indented,M,,True,True,True,Carl,high
up,375,up_s101,up_s101_u0375,0.5587,CARL,CARL,up_carl,Carl,Aaahh...,1,spoken,monologue,monologue,3668,,indented,M,,True,True,True,Carl,high
up,376,up_s102,up_s102_u0376,0.5642,RUSSELL,RUSSELL,up_russell,Russell,What are we doing?,4,spoken,unclear,unclear,3674,,indented,M,,True,False,True,Russell,low
up,377,up_s103,up_s103_u0377,0.5698,RUSSELL,RUSSELL,up_russell,Russell,"Hey, uh, we're pretty far now. Kevin's gonna miss me.",10,spoken,up_carl,individual,3684,,indented,M,,True,False,True,Russell,high
up,378,up_s104,up_s104_u0378,0.5754,CARL,CARL,up_carl,Carl,I think that did the trick.,6,spoken,monologue,monologue,3697,,indented,M,,True,True,True,Carl,high
up,379,up_s104,up_s104_u0379,0.5754,DUG,DUG,up_dug,Dug,"Hi, Master.",2,spoken,up_carl,individual,3703,,indented,M,,True,False,True,Dug,high
up,380,up_s104,up_s104_u0380,0.5754,CARL,CARL,up_carl,Carl,Afternoon.,1,spoken,up_dug,individual,3707,,indented,M,,True,True,True,Carl,high
up,381,up_s105,up_s105_u0381,0.581,CARL,CARL,up_carl,Carl,"Well, thanks for keeping us dry anyway, Ellie.",8,spoken,up_ellie,individual,3727,,indented,M,,True,True,True,Carl,high
up,382,up_s105,up_s105_u0382,0.581,RUSSELL,RUSSELL (O.S.),up_russell,Russell,Which one's the front?,4,spoken,monologue,monologue,3733,,indented,M,,True,False,True,Russell,high
up,383,up_s105,up_s105_u0383,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Is this step three, or step five?",7,spoken,monologue,monologue,3739,,indented,M,,True,False,True,Russell,high
up,384,up_s105,up_s105_u0384,0.581,RUSSELL,RUSSELL,up_russell,Russell,There!,1,spoken,monologue,monologue,3745,,indented,M,,True,False,True,Russell,high
up,385,up_s105,up_s105_u0385,0.581,RUSSELL,RUSSELL,up_russell,Russell,All done.,2,spoken,monologue,monologue,3759,,indented,M,,True,False,True,Russell,high
up,386,up_s105,up_s105_u0386,0.581,RUSSELL,RUSSELL,up_russell,Russell,That's for you!,3,spoken,up_carl,individual,3766,(pointing to tent),indented,M,,True,False,True,Russell,high
up,387,up_s105,up_s105_u0387,0.581,RUSSELL,RUSSELL,up_russell,Russell,Awh. Tents are hard.,4,spoken,monologue,monologue,3776,,indented,M,,True,False,True,Russell,high
up,388,up_s105,up_s105_u0388,0.581,CARL,CARL,up_carl,Carl,"Wait, aren't you ""Super Wilderness Guy?"" With the GPM's and the badges?",12,spoken,up_russell,individual,3780,,indented,M,,True,True,True,Carl,high
up,389,up_s105,up_s105_u0389,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Yeah, but... can I tell you a secret?",8,spoken,up_carl,individual,3786,,indented,M,,True,False,True,Russell,high
up,390,up_s105,up_s105_u0390,0.581,CARL,CARL,up_carl,Carl,No.,1,spoken,up_russell,individual,3792,,indented,M,,True,True,True,Carl,high
up,391,up_s105,up_s105_u0391,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Alright, here goes. I never actually built a tent before. There. I said it.",14,spoken,up_carl,individual,3796,,indented,M,,True,False,True,Russell,high
up,392,up_s105,up_s105_u0392,0.581,CARL,CARL,up_carl,Carl,"You've been camping before, haven't you?",6,spoken,up_russell,individual,3804,,indented,M,,True,True,True,Carl,high
up,393,up_s105,up_s105_u0393,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Well, never outside.",3,spoken,up_carl,individual,3810,,indented,M,,True,False,True,Russell,high
up,394,up_s105,up_s105_u0394,0.581,CARL,CARL,up_carl,Carl,"Well, why didn't you ask your Dad how to build a tent?",12,spoken,up_russell,individual,3814,,indented,M,,True,True,True,Carl,high
up,395,up_s105,up_s105_u0395,0.581,RUSSELL,RUSSELL,up_russell,Russell,I don't think he wants to talk about this stuff.,10,spoken,up_carl,individual,3820,,indented,M,,True,False,True,Russell,high
up,396,up_s105,up_s105_u0396,0.581,CARL,CARL,up_carl,Carl,Why don't you try him sometime? Maybe he'll surprise you.,10,spoken,up_russell,individual,3826,,indented,M,,True,True,True,Carl,high
up,397,up_s105,up_s105_u0397,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Well, he's away a lot. I don't see him much.",10,spoken,up_carl,individual,3832,,indented,M,,True,False,True,Russell,high
up,398,up_s105,up_s105_u0398,0.581,CARL,CARL,up_carl,Carl,He's got to be home sometime.,6,spoken,up_russell,individual,3838,,indented,M,,True,True,True,Carl,high
up,399,up_s105,up_s105_u0399,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Well, I called, but Phyllis told me I bug him too much.",12,spoken,up_carl,individual,3843,,indented,M,,True,False,True,Russell,high
up,400,up_s105,up_s105_u0400,0.581,CARL,CARL,up_carl,Carl,Phyllis? You call your own mother by her first name?,10,spoken,up_russell,individual,3849,,indented,M,,True,True,True,Carl,high
up,401,up_s105,up_s105_u0401,0.581,RUSSELL,RUSSELL,up_russell,Russell,Phyllis isn't my mom.,4,spoken,up_carl,individual,3855,,indented,M,,True,False,True,Russell,high
up,402,up_s105,up_s105_u0402,0.581,CARL,CARL,up_carl,Carl,Oh.,1,spoken,up_russell,individual,3861,,indented,M,,True,True,True,Carl,high
up,403,up_s105,up_s105_u0403,0.581,RUSSELL,RUSSELL,up_russell,Russell,"But he promised he'd come to my Explorer ceremony to pin on my Assisting the Elderly badge, so he can show me about tents then, right?",26,spoken,up_carl,individual,3867,,indented,M,,True,False,True,Russell,high
up,404,up_s105,up_s105_u0404,0.581,CARL,CARL,up_carl,Carl,"Hey, uh, why don't you get some sleep. Don't want to wake up the traveling flea circus.",17,spoken,up_russell,individual,3883,,indented,M,,True,True,True,Carl,high
